"SUMLEV","STATE","COUNTY","STNAME","CTYNAME","YEAR","AGE","TOT_POP","TOT_MALE","TOT_FEMALE"
050,25,001,"Massachusetts","Barnstable County",2,26,1862,991,871
050,25,001,"Massachusetts","Barnstable County",2,27,1891,1004,887
050,25,001,"Massachusetts","Barnstable County",2,28,2009,1009,1000
050,25,001,"Massachusetts","Barnstable County",2,29,2095,1083,1012
050,25,001,"Massachusetts","Barnstable County",2,30,2169,1090,1079
050,25,001,"Massachusetts","Barnstable County",2,31,2148,1054,1094
050,25,001,"Massachusetts","Barnstable County",2,32,2184,1084,1100
050,25,001,"Massachusetts","Barnstable County",2,33,2125,1073,1052
050,25,001,"Massachusetts","Barnstable County",2,34,2118,1062,1056
050,25,001,"Massachusetts","Barnstable County",2,35,2183,1070,1113
050,25,001,"Massachusetts","Barnstable County",2,36,2075,1009,1066
050,25,001,"Massachusetts","Barnstable County",2,37,2118,1082,1036
050,25,001,"Massachusetts","Barnstable County",2,38,2186,1102,1084
050,25,001,"Massachusetts","Barnstable County",2,39,2217,1108,1109
050,25,001,"Massachusetts","Barnstable County",2,40,2184,1072,1112
050,25,001,"Massachusetts","Barnstable County",2,41,2039,990,1049
050,25,001,"Massachusetts","Barnstable County",2,42,2067,1009,1058
050,25,001,"Massachusetts","Barnstable County",2,43,1991,976,1015
050,25,001,"Massachusetts","Barnstable County",2,44,1868,925,943
050,25,001,"Massachusetts","Barnstable County",2,45,1953,953,1000
050,25,001,"Massachusetts","Barnstable County",2,46,1973,942,1031
050,25,001,"Massachusetts","Barnstable County",2,47,2040,978,1062
050,25,001,"Massachusetts","Barnstable County",2,48,2289,1084,1205
050,25,001,"Massachusetts","Barnstable County",2,49,2706,1323,1383
050,25,001,"Massachusetts","Barnstable County",2,50,2774,1346,1428
050,25,001,"Massachusetts","Barnstable County",2,51,2753,1286,1467
050,25,001,"Massachusetts","Barnstable County",2,52,2823,1302,1521
050,25,001,"Massachusetts","Barnstable County",2,53,3058,1419,1639
050,25,001,"Massachusetts","Barnstable County",2,54,3171,1496,1675
050,25,001,"Massachusetts","Barnstable County",2,55,3466,1616,1850
050,25,001,"Massachusetts","Barnstable County",2,56,3673,1706,1967
050,25,001,"Massachusetts","Barnstable County",2,57,3817,1763,2054
050,25,001,"Massachusetts","Barnstable County",2,58,3947,1834,2113
050,25,001,"Massachusetts","Barnstable County",2,59,4108,1907,2201
050,25,001,"Massachusetts","Barnstable County",2,60,4266,1942,2324
050,25,001,"Massachusetts","Barnstable County",2,61,4338,1969,2369
050,25,001,"Massachusetts","Barnstable County",2,62,4318,1979,2339
050,25,001,"Massachusetts","Barnstable County",2,63,4351,2017,2334
050,25,001,"Massachusetts","Barnstable County",2,64,4404,2023,2381
050,25,001,"Massachusetts","Barnstable County",2,65,4335,2004,2331
050,25,001,"Massachusetts","Barnstable County",2,66,4326,1967,2359
050,25,001,"Massachusetts","Barnstable County",2,67,4347,1975,2372
050,25,001,"Massachusetts","Barnstable County",2,68,4358,2024,2334
050,25,001,"Massachusetts","Barnstable County",2,69,4322,2022,2300
050,25,001,"Massachusetts","Barnstable County",2,70,4075,1872,2203
050,25,001,"Massachusetts","Barnstable County",2,71,4065,1864,2201
050,25,001,"Massachusetts","Barnstable County",2,72,4162,1903,2259
050,25,001,"Massachusetts","Barnstable County",2,73,4399,2051,2348
050,25,001,"Massachusetts","Barnstable County",2,74,3160,1453,1707
050,25,001,"Massachusetts","Barnstable County",2,75,3058,1417,1641
050,25,001,"Massachusetts","Barnstable County",2,76,2976,1359,1617
050,25,001,"Massachusetts","Barnstable County",2,77,3084,1363,1721
050,25,001,"Massachusetts","Barnstable County",2,78,2580,1162,1418
050,25,001,"Massachusetts","Barnstable County",2,79,2362,1049,1313
050,25,001,"Massachusetts","Barnstable County",2,80,2029,884,1145
050,25,001,"Massachusetts","Barnstable County",2,81,1869,823,1046
050,25,001,"Massachusetts","Barnstable County",2,82,1820,778,1042
050,25,001,"Massachusetts","Barnstable County",2,83,1592,690,902
050,25,001,"Massachusetts","Barnstable County",2,84,1514,655,859
050,25,001,"Massachusetts","Barnstable County",2,85,9606,3642,5964
050,25,001,"Massachusetts","Barnstable County",3,0,1419,696,723
050,25,001,"Massachusetts","Barnstable County",3,1,1460,733,727
050,25,001,"Massachusetts","Barnstable County",3,2,1538,790,748
050,25,001,"Massachusetts","Barnstable County",3,3,1568,804,764
050,25,001,"Massachusetts","Barnstable County",3,4,1575,821,754
050,25,001,"Massachusetts","Barnstable County",3,5,1631,818,813
050,25,001,"Massachusetts","Barnstable County",3,6,1603,834,769
050,25,001,"Massachusetts","Barnstable County",3,7,1617,841,776
050,25,001,"Massachusetts","Barnstable County",3,8,1726,876,850
050,25,001,"Massachusetts","Barnstable County",3,9,1727,893,834
050,25,001,"Massachusetts","Barnstable County",3,10,1827,925,902
050,25,001,"Massachusetts","Barnstable County",3,11,1905,989,916
050,25,001,"Massachusetts","Barnstable County",3,12,1974,996,978
050,25,001,"Massachusetts","Barnstable County",3,13,2114,1075,1039
050,25,001,"Massachusetts","Barnstable County",3,14,2069,1047,1022
050,25,001,"Massachusetts","Barnstable County",3,15,2102,1071,1031
050,25,001,"Massachusetts","Barnstable County",3,16,2118,1045,1073
050,25,001,"Massachusetts","Barnstable County",3,17,2229,1145,1084
050,25,001,"Massachusetts","Barnstable County",3,18,2149,1138,1011
050,25,001,"Massachusetts","Barnstable County",3,19,2068,1201,867
050,25,001,"Massachusetts","Barnstable County",3,20,2218,1244,974
050,25,001,"Massachusetts","Barnstable County",3,21,2161,1207,954
050,25,001,"Massachusetts","Barnstable County",3,22,2231,1197,1034
050,25,001,"Massachusetts","Barnstable County",3,23,2126,1136,990
050,25,001,"Massachusetts","Barnstable County",3,24,2062,1092,970
050,25,001,"Massachusetts","Barnstable County",3,25,1945,1009,936
050,25,001,"Massachusetts","Barnstable County",3,26,1966,1002,964
050,25,001,"Massachusetts","Barnstable County",3,27,1970,1052,918
050,25,001,"Massachusetts","Barnstable County",3,28,1940,1009,931
050,25,001,"Massachusetts","Barnstable County",3,29,2087,1089,998
050,25,001,"Massachusetts","Barnstable County",3,30,2204,1119,1085
050,25,001,"Massachusetts","Barnstable County",3,31,2269,1137,1132
050,25,001,"Massachusetts","Barnstable County",3,32,2220,1089,1131
050,25,001,"Massachusetts","Barnstable County",3,33,2206,1085,1121
050,25,001,"Massachusetts","Barnstable County",3,34,2196,1076,1120
050,25,001,"Massachusetts","Barnstable County",3,35,2182,1112,1070
050,25,001,"Massachusetts","Barnstable County",3,36,2223,1077,1146
050,25,001,"Massachusetts","Barnstable County",3,37,2108,1020,1088
050,25,001,"Massachusetts","Barnstable County",3,38,2219,1134,1085
050,25,001,"Massachusetts","Barnstable County",3,39,2237,1119,1118
050,25,001,"Massachusetts","Barnstable County",3,40,2266,1152,1114
050,25,001,"Massachusetts","Barnstable County",3,41,2229,1089,1140
050,25,001,"Massachusetts","Barnstable County",3,42,2074,1013,1061
050,25,001,"Massachusetts","Barnstable County",3,43,2106,1033,1073
050,25,001,"Massachusetts","Barnstable County",3,44,2053,1010,1043
050,25,001,"Massachusetts","Barnstable County",3,45,1920,948,972
050,25,001,"Massachusetts","Barnstable County",3,46,1985,961,1024
050,25,001,"Massachusetts","Barnstable County",3,47,2006,956,1050
050,25,001,"Massachusetts","Barnstable County",3,48,2106,1020,1086
050,25,001,"Massachusetts","Barnstable County",3,49,2346,1110,1236
050,25,001,"Massachusetts","Barnstable County",3,50,2716,1316,1400
050,25,001,"Massachusetts","Barnstable County",3,51,2845,1373,1472
050,25,001,"Massachusetts","Barnstable County",3,52,2827,1309,1518
050,25,001,"Massachusetts","Barnstable County",3,53,2913,1354,1559
050,25,001,"Massachusetts","Barnstable County",3,54,3134,1433,1701
050,25,001,"Massachusetts","Barnstable County",3,55,3271,1536,1735
050,25,001,"Massachusetts","Barnstable County",3,56,3651,1710,1941
050,25,001,"Massachusetts","Barnstable County",3,57,3812,1766,2046
050,25,001,"Massachusetts","Barnstable County",3,58,4023,1847,2176
050,25,001,"Massachusetts","Barnstable County",3,59,4213,1928,2285
050,25,001,"Massachusetts","Barnstable County",3,60,4322,2001,2321
050,25,001,"Massachusetts","Barnstable County",3,61,4478,2063,2415
050,25,001,"Massachusetts","Barnstable County",3,62,4594,2071,2523
050,25,001,"Massachusetts","Barnstable County",3,63,4523,2096,2427
050,25,001,"Massachusetts","Barnstable County",3,64,4565,2110,2455
050,25,001,"Massachusetts","Barnstable County",3,65,4571,2127,2444
050,25,001,"Massachusetts","Barnstable County",3,66,4463,2067,2396
050,25,001,"Massachusetts","Barnstable County",3,67,4420,2024,2396
050,25,001,"Massachusetts","Barnstable County",3,68,4363,1993,2370
050,25,001,"Massachusetts","Barnstable County",3,69,4410,2029,2381
050,25,001,"Massachusetts","Barnstable County",3,70,4367,2042,2325
050,25,001,"Massachusetts","Barnstable County",3,71,4095,1882,2213
050,25,001,"Massachusetts","Barnstable County",3,72,4031,1850,2181
050,25,001,"Massachusetts","Barnstable County",3,73,4102,1874,2228
050,25,001,"Massachusetts","Barnstable County",3,74,4300,2003,2297
050,25,001,"Massachusetts","Barnstable County",3,75,3094,1431,1663
050,25,001,"Massachusetts","Barnstable County",3,76,3014,1391,1623
050,25,001,"Massachusetts","Barnstable County",3,77,2872,1298,1574
050,25,001,"Massachusetts","Barnstable County",3,78,3006,1324,1682
050,25,001,"Massachusetts","Barnstable County",3,79,2467,1101,1366
050,25,001,"Massachusetts","Barnstable County",3,80,2257,1000,1257
050,25,001,"Massachusetts","Barnstable County",3,81,1932,827,1105
050,25,001,"Massachusetts","Barnstable County",3,82,1761,781,980
050,25,001,"Massachusetts","Barnstable County",3,83,1730,746,984
050,25,001,"Massachusetts","Barnstable County",3,84,1484,630,854
050,25,001,"Massachusetts","Barnstable County",3,85,9543,3667,5876
050,25,001,"Massachusetts","Barnstable County",4,0,1559,761,798
050,25,001,"Massachusetts","Barnstable County",4,1,1448,719,729
050,25,001,"Massachusetts","Barnstable County",4,2,1474,754,720
050,25,001,"Massachusetts","Barnstable County",4,3,1544,781,763
050,25,001,"Massachusetts","Barnstable County",4,4,1539,780,759
050,25,001,"Massachusetts","Barnstable County",4,5,1577,818,759
050,25,001,"Massachusetts","Barnstable County",4,6,1609,798,811
050,25,001,"Massachusetts","Barnstable County",4,7,1628,829,799
050,25,001,"Massachusetts","Barnstable County",4,8,1612,832,780
050,25,001,"Massachusetts","Barnstable County",4,9,1687,863,824
050,25,001,"Massachusetts","Barnstable County",4,10,1709,888,821
050,25,001,"Massachusetts","Barnstable County",4,11,1793,914,879
050,25,001,"Massachusetts","Barnstable County",4,12,1899,991,908
050,25,001,"Massachusetts","Barnstable County",4,13,1975,989,986
050,25,001,"Massachusetts","Barnstable County",4,14,2114,1066,1048
050,25,001,"Massachusetts","Barnstable County",4,15,2124,1103,1021
050,25,001,"Massachusetts","Barnstable County",4,16,2099,1081,1018
050,25,001,"Massachusetts","Barnstable County",4,17,2141,1070,1071
050,25,001,"Massachusetts","Barnstable County",4,18,2093,1133,960
050,25,001,"Massachusetts","Barnstable County",4,19,1961,1130,831
050,25,001,"Massachusetts","Barnstable County",4,20,2165,1189,976
050,25,001,"Massachusetts","Barnstable County",4,21,2211,1163,1048
050,25,001,"Massachusetts","Barnstable County",4,22,2248,1210,1038
050,25,001,"Massachusetts","Barnstable County",4,23,2243,1177,1066
050,25,001,"Massachusetts","Barnstable County",4,24,2076,1118,958
050,25,001,"Massachusetts","Barnstable County",4,25,1995,1059,936
050,25,001,"Massachusetts","Barnstable County",4,26,1922,989,933
050,25,001,"Massachusetts","Barnstable County",4,27,1987,1028,959
050,25,001,"Massachusetts","Barnstable County",4,28,1980,1055,925
050,25,001,"Massachusetts","Barnstable County",4,29,1969,1058,911
050,25,001,"Massachusetts","Barnstable County",4,30,2030,1044,986
050,25,001,"Massachusetts","Barnstable County",4,31,2147,1071,1076
050,25,001,"Massachusetts","Barnstable County",4,32,2270,1119,1151
050,25,001,"Massachusetts","Barnstable County",4,33,2200,1114,1086
050,25,001,"Massachusetts","Barnstable County",4,34,2195,1072,1123
050,25,001,"Massachusetts","Barnstable County",4,35,2211,1125,1086
050,25,001,"Massachusetts","Barnstable County",4,36,2238,1157,1081
050,25,001,"Massachusetts","Barnstable County",4,37,2209,1041,1168
050,25,001,"Massachusetts","Barnstable County",4,38,2110,1015,1095
050,25,001,"Massachusetts","Barnstable County",4,39,2243,1144,1099
050,25,001,"Massachusetts","Barnstable County",4,40,2256,1148,1108
050,25,001,"Massachusetts","Barnstable County",4,41,2268,1141,1127
050,25,001,"Massachusetts","Barnstable County",4,42,2232,1088,1144
050,25,001,"Massachusetts","Barnstable County",4,43,2064,1012,1052
050,25,001,"Massachusetts","Barnstable County",4,44,2135,1048,1087
050,25,001,"Massachusetts","Barnstable County",4,45,2081,1032,1049
050,25,001,"Massachusetts","Barnstable County",4,46,1924,945,979
050,25,001,"Massachusetts","Barnstable County",4,47,2010,964,1046
050,25,001,"Massachusetts","Barnstable County",4,48,2021,971,1050
050,25,001,"Massachusetts","Barnstable County",4,49,2146,1055,1091
050,25,001,"Massachusetts","Barnstable County",4,50,2342,1103,1239
050,25,001,"Massachusetts","Barnstable County",4,51,2723,1300,1423
050,25,001,"Massachusetts","Barnstable County",4,52,2874,1366,1508
050,25,001,"Massachusetts","Barnstable County",4,53,2876,1331,1545
050,25,001,"Massachusetts","Barnstable County",4,54,2956,1354,1602
050,25,001,"Massachusetts","Barnstable County",4,55,3220,1470,1750
050,25,001,"Massachusetts","Barnstable County",4,56,3346,1574,1772
050,25,001,"Massachusetts","Barnstable County",4,57,3707,1737,1970
050,25,001,"Massachusetts","Barnstable County",4,58,3923,1808,2115
050,25,001,"Massachusetts","Barnstable County",4,59,4150,1887,2263
050,25,001,"Massachusetts","Barnstable County",4,60,4345,2007,2338
050,25,001,"Massachusetts","Barnstable County",4,61,4506,2094,2412
050,25,001,"Massachusetts","Barnstable County",4,62,4596,2106,2490
050,25,001,"Massachusetts","Barnstable County",4,63,4717,2122,2595
050,25,001,"Massachusetts","Barnstable County",4,64,4617,2138,2479
050,25,001,"Massachusetts","Barnstable County",4,65,4653,2151,2502
050,25,001,"Massachusetts","Barnstable County",4,66,4651,2179,2472
050,25,001,"Massachusetts","Barnstable County",4,67,4554,2098,2456
050,25,001,"Massachusetts","Barnstable County",4,68,4487,2062,2425
050,25,001,"Massachusetts","Barnstable County",4,69,4420,2013,2407
050,25,001,"Massachusetts","Barnstable County",4,70,4423,2037,2386
050,25,001,"Massachusetts","Barnstable County",4,71,4375,2038,2337
050,25,001,"Massachusetts","Barnstable County",4,72,4040,1843,2197
050,25,001,"Massachusetts","Barnstable County",4,73,3969,1815,2154
050,25,001,"Massachusetts","Barnstable County",4,74,4049,1851,2198
050,25,001,"Massachusetts","Barnstable County",4,75,4243,1991,2252
050,25,001,"Massachusetts","Barnstable County",4,76,3070,1421,1649
050,25,001,"Massachusetts","Barnstable County",4,77,2906,1323,1583
050,25,001,"Massachusetts","Barnstable County",4,78,2802,1256,1546
050,25,001,"Massachusetts","Barnstable County",4,79,2910,1274,1636
050,25,001,"Massachusetts","Barnstable County",4,80,2361,1053,1308
050,25,001,"Massachusetts","Barnstable County",4,81,2138,938,1200
050,25,001,"Massachusetts","Barnstable County",4,82,1825,789,1036
050,25,001,"Massachusetts","Barnstable County",4,83,1639,698,941
050,25,001,"Massachusetts","Barnstable County",4,84,1598,683,915
050,25,001,"Massachusetts","Barnstable County",4,85,9588,3706,5882
050,25,001,"Massachusetts","Barnstable County",5,0,1523,761,762
050,25,001,"Massachusetts","Barnstable County",5,1,1552,763,789
050,25,001,"Massachusetts","Barnstable County",5,2,1502,777,725
050,25,001,"Massachusetts","Barnstable County",5,3,1486,750,736
050,25,001,"Massachusetts","Barnstable County",5,4,1553,783,770
050,25,001,"Massachusetts","Barnstable County",5,5,1545,774,771
050,25,001,"Massachusetts","Barnstable County",5,6,1559,826,733
050,25,001,"Massachusetts","Barnstable County",5,7,1637,796,841
050,25,001,"Massachusetts","Barnstable County",5,8,1636,814,822
050,25,001,"Massachusetts","Barnstable County",5,9,1589,817,772
050,25,001,"Massachusetts","Barnstable County",5,10,1674,861,813
050,25,001,"Massachusetts","Barnstable County",5,11,1736,894,842
050,25,001,"Massachusetts","Barnstable County",5,12,1775,905,870
050,25,001,"Massachusetts","Barnstable County",5,13,1914,989,925
050,25,001,"Massachusetts","Barnstable County",5,14,1972,979,993
050,25,001,"Massachusetts","Barnstable County",5,15,2161,1098,1063
050,25,001,"Massachusetts","Barnstable County",5,16,2171,1125,1046
050,25,001,"Massachusetts","Barnstable County",5,17,2121,1092,1029
050,25,001,"Massachusetts","Barnstable County",5,18,2009,1071,938
050,25,001,"Massachusetts","Barnstable County",5,19,2013,1165,848
050,25,001,"Massachusetts","Barnstable County",5,20,2158,1179,979
050,25,001,"Massachusetts","Barnstable County",5,21,2188,1134,1054
050,25,001,"Massachusetts","Barnstable County",5,22,2327,1204,1123
050,25,001,"Massachusetts","Barnstable County",5,23,2338,1197,1141
050,25,001,"Massachusetts","Barnstable County",5,24,2277,1219,1058
050,25,001,"Massachusetts","Barnstable County",5,25,2050,1080,970
050,25,001,"Massachusetts","Barnstable County",5,26,1954,1050,904
050,25,001,"Massachusetts","Barnstable County",5,27,1876,977,899
050,25,001,"Massachusetts","Barnstable County",5,28,2011,1007,1004
050,25,001,"Massachusetts","Barnstable County",5,29,2018,1097,921
050,25,001,"Massachusetts","Barnstable County",5,30,1994,1057,937
050,25,001,"Massachusetts","Barnstable County",5,31,2060,1072,988
050,25,001,"Massachusetts","Barnstable County",5,32,2185,1102,1083
050,25,001,"Massachusetts","Barnstable County",5,33,2275,1136,1139
050,25,001,"Massachusetts","Barnstable County",5,34,2183,1109,1074
050,25,001,"Massachusetts","Barnstable County",5,35,2224,1118,1106
050,25,001,"Massachusetts","Barnstable County",5,36,2247,1153,1094
050,25,001,"Massachusetts","Barnstable County",5,37,2226,1125,1101
050,25,001,"Massachusetts","Barnstable County",5,38,2219,1051,1168
050,25,001,"Massachusetts","Barnstable County",5,39,2148,1033,1115
050,25,001,"Massachusetts","Barnstable County",5,40,2260,1145,1115
050,25,001,"Massachusetts","Barnstable County",5,41,2283,1184,1099
050,25,001,"Massachusetts","Barnstable County",5,42,2282,1167,1115
050,25,001,"Massachusetts","Barnstable County",5,43,2250,1096,1154
050,25,001,"Massachusetts","Barnstable County",5,44,2053,1003,1050
050,25,001,"Massachusetts","Barnstable County",5,45,2135,1053,1082
050,25,001,"Massachusetts","Barnstable County",5,46,2091,1039,1052
050,25,001,"Massachusetts","Barnstable County",5,47,1923,934,989
050,25,001,"Massachusetts","Barnstable County",5,48,2008,958,1050
050,25,001,"Massachusetts","Barnstable County",5,49,2054,1001,1053
050,25,001,"Massachusetts","Barnstable County",5,50,2166,1078,1088
050,25,001,"Massachusetts","Barnstable County",5,51,2368,1125,1243
050,25,001,"Massachusetts","Barnstable County",5,52,2750,1308,1442
050,25,001,"Massachusetts","Barnstable County",5,53,2925,1392,1533
050,25,001,"Massachusetts","Barnstable County",5,54,2942,1359,1583
050,25,001,"Massachusetts","Barnstable County",5,55,3001,1367,1634
050,25,001,"Massachusetts","Barnstable County",5,56,3278,1501,1777
050,25,001,"Massachusetts","Barnstable County",5,57,3391,1591,1800
050,25,001,"Massachusetts","Barnstable County",5,58,3804,1764,2040
050,25,001,"Massachusetts","Barnstable County",5,59,4010,1831,2179
050,25,001,"Massachusetts","Barnstable County",5,60,4245,1930,2315
050,25,001,"Massachusetts","Barnstable County",5,61,4443,2066,2377
050,25,001,"Massachusetts","Barnstable County",5,62,4608,2128,2480
050,25,001,"Massachusetts","Barnstable County",5,63,4718,2145,2573
050,25,001,"Massachusetts","Barnstable County",5,64,4758,2138,2620
050,25,001,"Massachusetts","Barnstable County",5,65,4726,2192,2534
050,25,001,"Massachusetts","Barnstable County",5,66,4690,2173,2517
050,25,001,"Massachusetts","Barnstable County",5,67,4673,2185,2488
050,25,001,"Massachusetts","Barnstable County",5,68,4605,2124,2481
050,25,001,"Massachusetts","Barnstable County",5,69,4468,2035,2433
050,25,001,"Massachusetts","Barnstable County",5,70,4404,2007,2397
