"SUMLEV","STATE","COUNTY","STNAME","CTYNAME","YEAR","AGE","TOT_POP","TOT_MALE","TOT_FEMALE"
050,11,001,"District of Columbia","District of Columbia",1,84,1538,588,950
050,11,001,"District of Columbia","District of Columbia",1,85,10378,3569,6809
050,11,001,"District of Columbia","District of Columbia",2,0,9038,4628,4410
050,11,001,"District of Columbia","District of Columbia",2,1,8816,4487,4329
050,11,001,"District of Columbia","District of Columbia",2,2,8664,4433,4231
050,11,001,"District of Columbia","District of Columbia",2,3,8507,4387,4120
050,11,001,"District of Columbia","District of Columbia",2,4,8271,4270,4001
050,11,001,"District of Columbia","District of Columbia",2,5,7748,3897,3851
050,11,001,"District of Columbia","District of Columbia",2,6,7011,3594,3417
050,11,001,"District of Columbia","District of Columbia",2,7,6786,3494,3292
050,11,001,"District of Columbia","District of Columbia",2,8,6597,3402,3195
050,11,001,"District of Columbia","District of Columbia",2,9,6326,3239,3087
050,11,001,"District of Columbia","District of Columbia",2,10,6186,3160,3026
050,11,001,"District of Columbia","District of Columbia",2,11,5936,2978,2958
050,11,001,"District of Columbia","District of Columbia",2,12,5745,2866,2879
050,11,001,"District of Columbia","District of Columbia",2,13,5548,2801,2747
050,11,001,"District of Columbia","District of Columbia",2,14,5257,2662,2595
050,11,001,"District of Columbia","District of Columbia",2,15,5109,2572,2537
050,11,001,"District of Columbia","District of Columbia",2,16,4932,2491,2441
050,11,001,"District of Columbia","District of Columbia",2,17,4910,2472,2438
050,11,001,"District of Columbia","District of Columbia",2,18,5441,2688,2753
050,11,001,"District of Columbia","District of Columbia",2,19,6635,3160,3475
050,11,001,"District of Columbia","District of Columbia",2,20,7526,3432,4094
050,11,001,"District of Columbia","District of Columbia",2,21,7854,3449,4405
050,11,001,"District of Columbia","District of Columbia",2,22,10113,4282,5831
050,11,001,"District of Columbia","District of Columbia",2,23,12842,5339,7503
050,11,001,"District of Columbia","District of Columbia",2,24,14719,6262,8457
050,11,001,"District of Columbia","District of Columbia",2,25,15518,6671,8847
050,11,001,"District of Columbia","District of Columbia",2,26,15942,7090,8852
050,11,001,"District of Columbia","District of Columbia",2,27,16308,7413,8895
050,11,001,"District of Columbia","District of Columbia",2,28,16563,7570,8993
050,11,001,"District of Columbia","District of Columbia",2,29,16923,7774,9149
050,11,001,"District of Columbia","District of Columbia",2,30,16969,7931,9038
050,11,001,"District of Columbia","District of Columbia",2,31,16233,7556,8677
050,11,001,"District of Columbia","District of Columbia",2,32,15581,7376,8205
050,11,001,"District of Columbia","District of Columbia",2,33,14911,7084,7827
050,11,001,"District of Columbia","District of Columbia",2,34,14471,6928,7543
050,11,001,"District of Columbia","District of Columbia",2,35,13793,6757,7036
050,11,001,"District of Columbia","District of Columbia",2,36,12813,6213,6600
050,11,001,"District of Columbia","District of Columbia",2,37,12200,5805,6395
050,11,001,"District of Columbia","District of Columbia",2,38,11620,5616,6004
050,11,001,"District of Columbia","District of Columbia",2,39,10694,5120,5574
050,11,001,"District of Columbia","District of Columbia",2,40,10181,4931,5250
050,11,001,"District of Columbia","District of Columbia",2,41,9321,4571,4750
050,11,001,"District of Columbia","District of Columbia",2,42,8475,4141,4334
050,11,001,"District of Columbia","District of Columbia",2,43,8085,3910,4175
050,11,001,"District of Columbia","District of Columbia",2,44,7371,3579,3792
050,11,001,"District of Columbia","District of Columbia",2,45,7157,3473,3684
050,11,001,"District of Columbia","District of Columbia",2,46,6706,3233,3473
050,11,001,"District of Columbia","District of Columbia",2,47,6819,3349,3470
050,11,001,"District of Columbia","District of Columbia",2,48,6973,3404,3569
050,11,001,"District of Columbia","District of Columbia",2,49,7256,3599,3657
050,11,001,"District of Columbia","District of Columbia",2,50,7054,3533,3521
050,11,001,"District of Columbia","District of Columbia",2,51,6707,3359,3348
050,11,001,"District of Columbia","District of Columbia",2,52,6500,3170,3330
050,11,001,"District of Columbia","District of Columbia",2,53,6392,3081,3311
050,11,001,"District of Columbia","District of Columbia",2,54,6687,3275,3412
050,11,001,"District of Columbia","District of Columbia",2,55,6878,3370,3508
050,11,001,"District of Columbia","District of Columbia",2,56,7082,3474,3608
050,11,001,"District of Columbia","District of Columbia",2,57,7062,3506,3556
050,11,001,"District of Columbia","District of Columbia",2,58,6806,3310,3496
050,11,001,"District of Columbia","District of Columbia",2,59,6799,3294,3505
050,11,001,"District of Columbia","District of Columbia",2,60,6817,3297,3520
050,11,001,"District of Columbia","District of Columbia",2,61,6483,3080,3403
050,11,001,"District of Columbia","District of Columbia",2,62,6476,3090,3386
050,11,001,"District of Columbia","District of Columbia",2,63,6290,2929,3361
050,11,001,"District of Columbia","District of Columbia",2,64,6125,2804,3321
050,11,001,"District of Columbia","District of Columbia",2,65,5952,2715,3237
050,11,001,"District of Columbia","District of Columbia",2,66,5919,2697,3222
050,11,001,"District of Columbia","District of Columbia",2,67,5614,2534,3080
050,11,001,"District of Columbia","District of Columbia",2,68,5256,2309,2947
050,11,001,"District of Columbia","District of Columbia",2,69,5134,2254,2880
050,11,001,"District of Columbia","District of Columbia",2,70,4919,2083,2836
050,11,001,"District of Columbia","District of Columbia",2,71,4890,2088,2802
050,11,001,"District of Columbia","District of Columbia",2,72,4603,1939,2664
050,11,001,"District of Columbia","District of Columbia",2,73,4556,1939,2617
050,11,001,"District of Columbia","District of Columbia",2,74,3533,1501,2032
050,11,001,"District of Columbia","District of Columbia",2,75,3437,1441,1996
050,11,001,"District of Columbia","District of Columbia",2,76,3318,1392,1926
050,11,001,"District of Columbia","District of Columbia",2,77,3181,1291,1890
050,11,001,"District of Columbia","District of Columbia",2,78,2827,1178,1649
050,11,001,"District of Columbia","District of Columbia",2,79,2478,1041,1437
050,11,001,"District of Columbia","District of Columbia",2,80,2322,937,1385
050,11,001,"District of Columbia","District of Columbia",2,81,2087,853,1234
050,11,001,"District of Columbia","District of Columbia",2,82,1927,757,1170
050,11,001,"District of Columbia","District of Columbia",2,83,1700,645,1055
050,11,001,"District of Columbia","District of Columbia",2,84,1545,587,958
050,11,001,"District of Columbia","District of Columbia",2,85,10202,3510,6692
050,11,001,"District of Columbia","District of Columbia",3,0,8672,4443,4229
050,11,001,"District of Columbia","District of Columbia",3,1,8152,4185,3967
050,11,001,"District of Columbia","District of Columbia",3,2,8046,4132,3914
050,11,001,"District of Columbia","District of Columbia",3,3,8230,4207,4023
050,11,001,"District of Columbia","District of Columbia",3,4,8143,4201,3942
050,11,001,"District of Columbia","District of Columbia",3,5,7869,4044,3825
050,11,001,"District of Columbia","District of Columbia",3,6,7418,3704,3714
050,11,001,"District of Columbia","District of Columbia",3,7,6759,3444,3315
050,11,001,"District of Columbia","District of Columbia",3,8,6613,3405,3208
050,11,001,"District of Columbia","District of Columbia",3,9,6420,3327,3093
050,11,001,"District of Columbia","District of Columbia",3,10,6247,3188,3059
050,11,001,"District of Columbia","District of Columbia",3,11,5989,3048,2941
050,11,001,"District of Columbia","District of Columbia",3,12,5776,2936,2840
050,11,001,"District of Columbia","District of Columbia",3,13,5602,2815,2787
050,11,001,"District of Columbia","District of Columbia",3,14,5441,2746,2695
050,11,001,"District of Columbia","District of Columbia",3,15,5208,2626,2582
050,11,001,"District of Columbia","District of Columbia",3,16,5042,2534,2508
050,11,001,"District of Columbia","District of Columbia",3,17,4959,2476,2483
050,11,001,"District of Columbia","District of Columbia",3,18,7123,3311,3812
050,11,001,"District of Columbia","District of Columbia",3,19,10682,4592,6090
050,11,001,"District of Columbia","District of Columbia",3,20,11972,4879,7093
050,11,001,"District of Columbia","District of Columbia",3,21,10007,4103,5904
050,11,001,"District of Columbia","District of Columbia",3,22,8844,3839,5005
050,11,001,"District of Columbia","District of Columbia",3,23,11425,4688,6737
050,11,001,"District of Columbia","District of Columbia",3,24,13516,5659,7857
050,11,001,"District of Columbia","District of Columbia",3,25,14684,6293,8391
050,11,001,"District of Columbia","District of Columbia",3,26,14942,6572,8370
050,11,001,"District of Columbia","District of Columbia",3,27,15119,6842,8277
050,11,001,"District of Columbia","District of Columbia",3,28,15293,6988,8305
050,11,001,"District of Columbia","District of Columbia",3,29,15486,7178,8308
050,11,001,"District of Columbia","District of Columbia",3,30,16007,7448,8559
050,11,001,"District of Columbia","District of Columbia",3,31,15887,7521,8366
050,11,001,"District of Columbia","District of Columbia",3,32,15098,7162,7936
050,11,001,"District of Columbia","District of Columbia",3,33,14419,6918,7501
050,11,001,"District of Columbia","District of Columbia",3,34,13719,6487,7232
050,11,001,"District of Columbia","District of Columbia",3,35,13564,6533,7031
050,11,001,"District of Columbia","District of Columbia",3,36,12898,6380,6518
050,11,001,"District of Columbia","District of Columbia",3,37,11950,5813,6137
050,11,001,"District of Columbia","District of Columbia",3,38,11598,5512,6086
050,11,001,"District of Columbia","District of Columbia",3,39,11085,5407,5678
050,11,001,"District of Columbia","District of Columbia",3,40,10207,4893,5314
050,11,001,"District of Columbia","District of Columbia",3,41,9642,4632,5010
050,11,001,"District of Columbia","District of Columbia",3,42,8854,4368,4486
050,11,001,"District of Columbia","District of Columbia",3,43,8129,3963,4166
050,11,001,"District of Columbia","District of Columbia",3,44,7842,3753,4089
050,11,001,"District of Columbia","District of Columbia",3,45,7126,3480,3646
050,11,001,"District of Columbia","District of Columbia",3,46,6937,3327,3610
050,11,001,"District of Columbia","District of Columbia",3,47,6529,3164,3365
050,11,001,"District of Columbia","District of Columbia",3,48,6675,3273,3402
050,11,001,"District of Columbia","District of Columbia",3,49,6845,3318,3527
050,11,001,"District of Columbia","District of Columbia",3,50,7064,3507,3557
050,11,001,"District of Columbia","District of Columbia",3,51,6839,3410,3429
050,11,001,"District of Columbia","District of Columbia",3,52,6514,3280,3234
050,11,001,"District of Columbia","District of Columbia",3,53,6258,3073,3185
050,11,001,"District of Columbia","District of Columbia",3,54,6207,2999,3208
050,11,001,"District of Columbia","District of Columbia",3,55,6500,3197,3303
050,11,001,"District of Columbia","District of Columbia",3,56,6666,3234,3432
050,11,001,"District of Columbia","District of Columbia",3,57,6886,3362,3524
050,11,001,"District of Columbia","District of Columbia",3,58,6822,3381,3441
050,11,001,"District of Columbia","District of Columbia",3,59,6566,3145,3421
050,11,001,"District of Columbia","District of Columbia",3,60,6532,3131,3401
050,11,001,"District of Columbia","District of Columbia",3,61,6618,3185,3433
050,11,001,"District of Columbia","District of Columbia",3,62,6252,2963,3289
050,11,001,"District of Columbia","District of Columbia",3,63,6241,2960,3281
050,11,001,"District of Columbia","District of Columbia",3,64,6037,2766,3271
050,11,001,"District of Columbia","District of Columbia",3,65,5919,2674,3245
050,11,001,"District of Columbia","District of Columbia",3,66,5744,2611,3133
050,11,001,"District of Columbia","District of Columbia",3,67,5697,2570,3127
050,11,001,"District of Columbia","District of Columbia",3,68,5421,2432,2989
050,11,001,"District of Columbia","District of Columbia",3,69,5073,2207,2866
050,11,001,"District of Columbia","District of Columbia",3,70,4926,2150,2776
050,11,001,"District of Columbia","District of Columbia",3,71,4854,2030,2824
050,11,001,"District of Columbia","District of Columbia",3,72,4672,1996,2676
050,11,001,"District of Columbia","District of Columbia",3,73,4452,1861,2591
050,11,001,"District of Columbia","District of Columbia",3,74,4398,1860,2538
050,11,001,"District of Columbia","District of Columbia",3,75,3354,1391,1963
050,11,001,"District of Columbia","District of Columbia",3,76,3309,1388,1921
050,11,001,"District of Columbia","District of Columbia",3,77,3186,1327,1859
050,11,001,"District of Columbia","District of Columbia",3,78,3060,1206,1854
050,11,001,"District of Columbia","District of Columbia",3,79,2680,1099,1581
050,11,001,"District of Columbia","District of Columbia",3,80,2352,984,1368
050,11,001,"District of Columbia","District of Columbia",3,81,2219,890,1329
050,11,001,"District of Columbia","District of Columbia",3,82,1973,806,1167
050,11,001,"District of Columbia","District of Columbia",3,83,1784,677,1107
050,11,001,"District of Columbia","District of Columbia",3,84,1614,617,997
050,11,001,"District of Columbia","District of Columbia",3,85,10258,3594,6664
050,11,001,"District of Columbia","District of Columbia",4,0,8751,4420,4331
050,11,001,"District of Columbia","District of Columbia",4,1,8282,4161,4121
050,11,001,"District of Columbia","District of Columbia",4,2,7749,4007,3742
050,11,001,"District of Columbia","District of Columbia",4,3,7874,4040,3834
050,11,001,"District of Columbia","District of Columbia",4,4,7985,4056,3929
050,11,001,"District of Columbia","District of Columbia",4,5,7868,4046,3822
050,11,001,"District of Columbia","District of Columbia",4,6,7562,3874,3688
050,11,001,"District of Columbia","District of Columbia",4,7,7292,3644,3648
050,11,001,"District of Columbia","District of Columbia",4,8,6645,3375,3270
050,11,001,"District of Columbia","District of Columbia",4,9,6497,3367,3130
050,11,001,"District of Columbia","District of Columbia",4,10,6330,3269,3061
050,11,001,"District of Columbia","District of Columbia",4,11,6128,3134,2994
050,11,001,"District of Columbia","District of Columbia",4,12,5879,2983,2896
050,11,001,"District of Columbia","District of Columbia",4,13,5713,2891,2822
050,11,001,"District of Columbia","District of Columbia",4,14,5545,2741,2804
050,11,001,"District of Columbia","District of Columbia",4,15,5512,2769,2743
050,11,001,"District of Columbia","District of Columbia",4,16,5215,2633,2582
050,11,001,"District of Columbia","District of Columbia",4,17,5149,2558,2591
050,11,001,"District of Columbia","District of Columbia",4,18,7077,3252,3825
050,11,001,"District of Columbia","District of Columbia",4,19,10100,4417,5683
050,11,001,"District of Columbia","District of Columbia",4,20,11133,4565,6568
050,11,001,"District of Columbia","District of Columbia",4,21,9499,3943,5556
050,11,001,"District of Columbia","District of Columbia",4,22,8390,3644,4746
050,11,001,"District of Columbia","District of Columbia",4,23,10804,4449,6355
050,11,001,"District of Columbia","District of Columbia",4,24,14001,5725,8276
050,11,001,"District of Columbia","District of Columbia",4,25,15230,6284,8946
050,11,001,"District of Columbia","District of Columbia",4,26,15528,6638,8890
050,11,001,"District of Columbia","District of Columbia",4,27,15513,6893,8620
050,11,001,"District of Columbia","District of Columbia",4,28,15454,6923,8531
050,11,001,"District of Columbia","District of Columbia",4,29,15401,6993,8408
050,11,001,"District of Columbia","District of Columbia",4,30,15586,7296,8290
050,11,001,"District of Columbia","District of Columbia",4,31,15684,7325,8359
050,11,001,"District of Columbia","District of Columbia",4,32,15563,7484,8079
050,11,001,"District of Columbia","District of Columbia",4,33,14769,7040,7729
050,11,001,"District of Columbia","District of Columbia",4,34,13961,6651,7310
050,11,001,"District of Columbia","District of Columbia",4,35,13347,6304,7043
050,11,001,"District of Columbia","District of Columbia",4,36,13092,6325,6767
050,11,001,"District of Columbia","District of Columbia",4,37,12445,6166,6279
050,11,001,"District of Columbia","District of Columbia",4,38,11604,5641,5963
050,11,001,"District of Columbia","District of Columbia",4,39,11230,5339,5891
050,11,001,"District of Columbia","District of Columbia",4,40,10714,5241,5473
050,11,001,"District of Columbia","District of Columbia",4,41,9932,4795,5137
050,11,001,"District of Columbia","District of Columbia",4,42,9322,4518,4804
050,11,001,"District of Columbia","District of Columbia",4,43,8722,4252,4470
050,11,001,"District of Columbia","District of Columbia",4,44,8117,3961,4156
050,11,001,"District of Columbia","District of Columbia",4,45,7751,3662,4089
050,11,001,"District of Columbia","District of Columbia",4,46,7008,3359,3649
050,11,001,"District of Columbia","District of Columbia",4,47,6825,3254,3571
050,11,001,"District of Columbia","District of Columbia",4,48,6418,3069,3349
050,11,001,"District of Columbia","District of Columbia",4,49,6599,3201,3398
050,11,001,"District of Columbia","District of Columbia",4,50,6791,3279,3512
050,11,001,"District of Columbia","District of Columbia",4,51,7017,3483,3534
050,11,001,"District of Columbia","District of Columbia",4,52,6749,3386,3363
050,11,001,"District of Columbia","District of Columbia",4,53,6429,3240,3189
050,11,001,"District of Columbia","District of Columbia",4,54,6211,3047,3164
050,11,001,"District of Columbia","District of Columbia",4,55,6177,2989,3188
050,11,001,"District of Columbia","District of Columbia",4,56,6381,3121,3260
050,11,001,"District of Columbia","District of Columbia",4,57,6627,3179,3448
050,11,001,"District of Columbia","District of Columbia",4,58,6740,3294,3446
050,11,001,"District of Columbia","District of Columbia",4,59,6656,3315,3341
050,11,001,"District of Columbia","District of Columbia",4,60,6493,3127,3366
050,11,001,"District of Columbia","District of Columbia",4,61,6387,3035,3352
050,11,001,"District of Columbia","District of Columbia",4,62,6433,3076,3357
050,11,001,"District of Columbia","District of Columbia",4,63,6079,2890,3189
050,11,001,"District of Columbia","District of Columbia",4,64,6072,2859,3213
050,11,001,"District of Columbia","District of Columbia",4,65,5824,2650,3174
050,11,001,"District of Columbia","District of Columbia",4,66,5735,2573,3162
050,11,001,"District of Columbia","District of Columbia",4,67,5613,2539,3074
050,11,001,"District of Columbia","District of Columbia",4,68,5514,2470,3044
050,11,001,"District of Columbia","District of Columbia",4,69,5228,2341,2887
050,11,001,"District of Columbia","District of Columbia",4,70,4859,2104,2755
050,11,001,"District of Columbia","District of Columbia",4,71,4836,2108,2728
050,11,001,"District of Columbia","District of Columbia",4,72,4662,1957,2705
050,11,001,"District of Columbia","District of Columbia",4,73,4522,1912,2610
050,11,001,"District of Columbia","District of Columbia",4,74,4351,1826,2525
050,11,001,"District of Columbia","District of Columbia",4,75,4205,1762,2443
050,11,001,"District of Columbia","District of Columbia",4,76,3208,1334,1874
050,11,001,"District of Columbia","District of Columbia",4,77,3146,1317,1829
050,11,001,"District of Columbia","District of Columbia",4,78,3114,1256,1858
050,11,001,"District of Columbia","District of Columbia",4,79,2886,1113,1773
050,11,001,"District of Columbia","District of Columbia",4,80,2547,1033,1514
050,11,001,"District of Columbia","District of Columbia",4,81,2221,931,1290
050,11,001,"District of Columbia","District of Columbia",4,82,2083,822,1261
050,11,001,"District of Columbia","District of Columbia",4,83,1829,722,1107
050,11,001,"District of Columbia","District of Columbia",4,84,1683,632,1051
050,11,001,"District of Columbia","District of Columbia",4,85,10398,3673,6725
050,11,001,"District of Columbia","District of Columbia",5,0,8317,4243,4074
050,11,001,"District of Columbia","District of Columbia",5,1,8211,4026,4185
050,11,001,"District of Columbia","District of Columbia",5,2,7877,4016,3861
050,11,001,"District of Columbia","District of Columbia",5,3,7605,3866,3739
050,11,001,"District of Columbia","District of Columbia",5,4,7700,3983,3717
050,11,001,"District of Columbia","District of Columbia",5,5,7879,4018,3861
050,11,001,"District of Columbia","District of Columbia",5,6,7619,3875,3744
050,11,001,"District of Columbia","District of Columbia",5,7,7447,3816,3631
050,11,001,"District of Columbia","District of Columbia",5,8,7215,3608,3607
050,11,001,"District of Columbia","District of Columbia",5,9,6625,3418,3207
050,11,001,"District of Columbia","District of Columbia",5,10,6476,3342,3134
050,11,001,"District of Columbia","District of Columbia",5,11,6277,3198,3079
050,11,001,"District of Columbia","District of Columbia",5,12,6108,3089,3019
050,11,001,"District of Columbia","District of Columbia",5,13,5790,2951,2839
050,11,001,"District of Columbia","District of Columbia",5,14,5691,2876,2815
050,11,001,"District of Columbia","District of Columbia",5,15,5575,2803,2772
050,11,001,"District of Columbia","District of Columbia",5,16,5598,2863,2735
050,11,001,"District of Columbia","District of Columbia",5,17,5447,2768,2679
050,11,001,"District of Columbia","District of Columbia",5,18,7140,3345,3795
050,11,001,"District of Columbia","District of Columbia",5,19,10307,4468,5839
050,11,001,"District of Columbia","District of Columbia",5,20,10956,4560,6396
050,11,001,"District of Columbia","District of Columbia",5,21,9171,3849,5322
050,11,001,"District of Columbia","District of Columbia",5,22,8317,3693,4624
050,11,001,"District of Columbia","District of Columbia",5,23,10744,4424,6320
050,11,001,"District of Columbia","District of Columbia",5,24,13454,5560,7894
050,11,001,"District of Columbia","District of Columbia",5,25,15429,6387,9042
050,11,001,"District of Columbia","District of Columbia",5,26,16083,6846,9237
050,11,001,"District of Columbia","District of Columbia",5,27,15868,6867,9001
050,11,001,"District of Columbia","District of Columbia",5,28,15770,7030,8740
050,11,001,"District of Columbia","District of Columbia",5,29,15482,7027,8455
050,11,001,"District of Columbia","District of Columbia",5,30,15446,7001,8445
050,11,001,"District of Columbia","District of Columbia",5,31,15390,7197,8193
050,11,001,"District of Columbia","District of Columbia",5,32,15496,7259,8237
050,11,001,"District of Columbia","District of Columbia",5,33,15465,7555,7910
050,11,001,"District of Columbia","District of Columbia",5,34,14373,6884,7489
050,11,001,"District of Columbia","District of Columbia",5,35,13656,6542,7114
050,11,001,"District of Columbia","District of Columbia",5,36,12960,6068,6892
050,11,001,"District of Columbia","District of Columbia",5,37,12743,6223,6520
050,11,001,"District of Columbia","District of Columbia",5,38,12053,5889,6164
050,11,001,"District of Columbia","District of Columbia",5,39,11312,5502,5810
050,11,001,"District of Columbia","District of Columbia",5,40,10979,5271,5708
050,11,001,"District of Columbia","District of Columbia",5,41,10473,5097,5376
050,11,001,"District of Columbia","District of Columbia",5,42,9709,4698,5011
050,11,001,"District of Columbia","District of Columbia",5,43,9263,4512,4751
050,11,001,"District of Columbia","District of Columbia",5,44,8634,4190,4444
050,11,001,"District of Columbia","District of Columbia",5,45,7937,3881,4056
050,11,001,"District of Columbia","District of Columbia",5,46,7683,3631,4052
050,11,001,"District of Columbia","District of Columbia",5,47,6934,3352,3582
050,11,001,"District of Columbia","District of Columbia",5,48,6680,3144,3536
050,11,001,"District of Columbia","District of Columbia",5,49,6340,3025,3315
050,11,001,"District of Columbia","District of Columbia",5,50,6516,3120,3396
050,11,001,"District of Columbia","District of Columbia",5,51,6714,3253,3461
050,11,001,"District of Columbia","District of Columbia",5,52,6893,3416,3477
050,11,001,"District of Columbia","District of Columbia",5,53,6679,3350,3329
050,11,001,"District of Columbia","District of Columbia",5,54,6371,3199,3172
050,11,001,"District of Columbia","District of Columbia",5,55,6198,3033,3165
050,11,001,"District of Columbia","District of Columbia",5,56,6244,3007,3237
050,11,001,"District of Columbia","District of Columbia",5,57,6354,3093,3261
050,11,001,"District of Columbia","District of Columbia",5,58,6502,3133,3369
050,11,001,"District of Columbia","District of Columbia",5,59,6602,3198,3404
050,11,001,"District of Columbia","District of Columbia",5,60,6590,3277,3313
050,11,001,"District of Columbia","District of Columbia",5,61,6369,2997,3372
050,11,001,"District of Columbia","District of Columbia",5,62,6180,2890,3290
050,11,001,"District of Columbia","District of Columbia",5,63,6290,2984,3306
