"SUMLEV","STATE","COUNTY","STNAME","CTYNAME","YEAR","AGE","TOT_POP","TOT_MALE","TOT_FEMALE"
050,10,001,"Delaware","Kent County",3,4,2269,1162,1107
050,10,001,"Delaware","Kent County",3,5,2386,1181,1205
050,10,001,"Delaware","Kent County",3,6,2346,1199,1147
050,10,001,"Delaware","Kent County",3,7,2358,1195,1163
050,10,001,"Delaware","Kent County",3,8,2368,1212,1156
050,10,001,"Delaware","Kent County",3,9,2430,1269,1161
050,10,001,"Delaware","Kent County",3,10,2406,1206,1200
050,10,001,"Delaware","Kent County",3,11,2396,1184,1212
050,10,001,"Delaware","Kent County",3,12,2511,1267,1244
050,10,001,"Delaware","Kent County",3,13,2525,1287,1238
050,10,001,"Delaware","Kent County",3,14,2483,1218,1265
050,10,001,"Delaware","Kent County",3,15,2501,1266,1235
050,10,001,"Delaware","Kent County",3,16,2398,1183,1215
050,10,001,"Delaware","Kent County",3,17,2516,1261,1255
050,10,001,"Delaware","Kent County",3,18,2666,1408,1258
050,10,001,"Delaware","Kent County",3,19,2677,1388,1289
050,10,001,"Delaware","Kent County",3,20,3272,1563,1709
050,10,001,"Delaware","Kent County",3,21,3101,1650,1451
050,10,001,"Delaware","Kent County",3,22,2937,1463,1474
050,10,001,"Delaware","Kent County",3,23,2446,1233,1213
050,10,001,"Delaware","Kent County",3,24,2449,1285,1164
050,10,001,"Delaware","Kent County",3,25,2230,1098,1132
050,10,001,"Delaware","Kent County",3,26,2187,1093,1094
050,10,001,"Delaware","Kent County",3,27,2195,1076,1119
050,10,001,"Delaware","Kent County",3,28,2247,1125,1122
050,10,001,"Delaware","Kent County",3,29,2272,1103,1169
050,10,001,"Delaware","Kent County",3,30,2366,1126,1240
050,10,001,"Delaware","Kent County",3,31,2359,1143,1216
050,10,001,"Delaware","Kent County",3,32,2407,1149,1258
050,10,001,"Delaware","Kent County",3,33,2285,1094,1191
050,10,001,"Delaware","Kent County",3,34,2264,1094,1170
050,10,001,"Delaware","Kent County",3,35,2280,1074,1206
050,10,001,"Delaware","Kent County",3,36,2310,1093,1217
050,10,001,"Delaware","Kent County",3,37,2249,1027,1222
050,10,001,"Delaware","Kent County",3,38,2313,1076,1237
050,10,001,"Delaware","Kent County",3,39,2165,1044,1121
050,10,001,"Delaware","Kent County",3,40,2186,1025,1161
050,10,001,"Delaware","Kent County",3,41,2135,1017,1118
050,10,001,"Delaware","Kent County",3,42,2096,983,1113
050,10,001,"Delaware","Kent County",3,43,2063,948,1115
050,10,001,"Delaware","Kent County",3,44,1919,875,1044
050,10,001,"Delaware","Kent County",3,45,1877,923,954
050,10,001,"Delaware","Kent County",3,46,1908,866,1042
050,10,001,"Delaware","Kent County",3,47,1855,845,1010
050,10,001,"Delaware","Kent County",3,48,1910,871,1039
050,10,001,"Delaware","Kent County",3,49,2061,946,1115
050,10,001,"Delaware","Kent County",3,50,2178,1038,1140
050,10,001,"Delaware","Kent County",3,51,2231,1047,1184
050,10,001,"Delaware","Kent County",3,52,2102,1000,1102
050,10,001,"Delaware","Kent County",3,53,2117,994,1123
050,10,001,"Delaware","Kent County",3,54,2183,1029,1154
050,10,001,"Delaware","Kent County",3,55,2311,1108,1203
050,10,001,"Delaware","Kent County",3,56,2337,1074,1263
050,10,001,"Delaware","Kent County",3,57,2514,1188,1326
050,10,001,"Delaware","Kent County",3,58,2523,1195,1328
050,10,001,"Delaware","Kent County",3,59,2469,1147,1322
050,10,001,"Delaware","Kent County",3,60,2509,1178,1331
050,10,001,"Delaware","Kent County",3,61,2478,1140,1338
050,10,001,"Delaware","Kent County",3,62,2444,1138,1306
050,10,001,"Delaware","Kent County",3,63,2347,1075,1272
050,10,001,"Delaware","Kent County",3,64,2386,1091,1295
050,10,001,"Delaware","Kent County",3,65,2307,1077,1230
050,10,001,"Delaware","Kent County",3,66,2208,997,1211
050,10,001,"Delaware","Kent County",3,67,2181,992,1189
050,10,001,"Delaware","Kent County",3,68,2024,922,1102
050,10,001,"Delaware","Kent County",3,69,1937,873,1064
050,10,001,"Delaware","Kent County",3,70,1910,835,1075
050,10,001,"Delaware","Kent County",3,71,1853,838,1015
050,10,001,"Delaware","Kent County",3,72,1868,839,1029
050,10,001,"Delaware","Kent County",3,73,1825,849,976
050,10,001,"Delaware","Kent County",3,74,1926,876,1050
050,10,001,"Delaware","Kent County",3,75,1452,649,803
050,10,001,"Delaware","Kent County",3,76,1361,614,747
050,10,001,"Delaware","Kent County",3,77,1335,580,755
050,10,001,"Delaware","Kent County",3,78,1312,624,688
050,10,001,"Delaware","Kent County",3,79,1125,478,647
050,10,001,"Delaware","Kent County",3,80,981,404,577
050,10,001,"Delaware","Kent County",3,81,876,371,505
050,10,001,"Delaware","Kent County",3,82,770,335,435
050,10,001,"Delaware","Kent County",3,83,736,314,422
050,10,001,"Delaware","Kent County",3,84,668,272,396
050,10,001,"Delaware","Kent County",3,85,3183,1242,1941
050,10,001,"Delaware","Kent County",4,0,2107,1079,1028
050,10,001,"Delaware","Kent County",4,1,2071,1083,988
050,10,001,"Delaware","Kent County",4,2,2182,1108,1074
050,10,001,"Delaware","Kent County",4,3,2273,1153,1120
050,10,001,"Delaware","Kent County",4,4,2269,1199,1070
050,10,001,"Delaware","Kent County",4,5,2328,1212,1116
050,10,001,"Delaware","Kent County",4,6,2426,1233,1193
050,10,001,"Delaware","Kent County",4,7,2408,1219,1189
050,10,001,"Delaware","Kent County",4,8,2399,1223,1176
050,10,001,"Delaware","Kent County",4,9,2407,1233,1174
050,10,001,"Delaware","Kent County",4,10,2491,1294,1197
050,10,001,"Delaware","Kent County",4,11,2481,1236,1245
050,10,001,"Delaware","Kent County",4,12,2460,1221,1239
050,10,001,"Delaware","Kent County",4,13,2558,1299,1259
050,10,001,"Delaware","Kent County",4,14,2558,1297,1261
050,10,001,"Delaware","Kent County",4,15,2540,1263,1277
050,10,001,"Delaware","Kent County",4,16,2530,1270,1260
050,10,001,"Delaware","Kent County",4,17,2398,1185,1213
050,10,001,"Delaware","Kent County",4,18,2787,1470,1317
050,10,001,"Delaware","Kent County",4,19,2684,1401,1283
050,10,001,"Delaware","Kent County",4,20,3097,1483,1614
050,10,001,"Delaware","Kent County",4,21,3200,1684,1516
050,10,001,"Delaware","Kent County",4,22,3127,1539,1588
050,10,001,"Delaware","Kent County",4,23,2531,1251,1280
050,10,001,"Delaware","Kent County",4,24,2597,1375,1222
050,10,001,"Delaware","Kent County",4,25,2275,1137,1138
050,10,001,"Delaware","Kent County",4,26,2261,1125,1136
050,10,001,"Delaware","Kent County",4,27,2221,1090,1131
050,10,001,"Delaware","Kent County",4,28,2194,1046,1148
050,10,001,"Delaware","Kent County",4,29,2262,1130,1132
050,10,001,"Delaware","Kent County",4,30,2289,1101,1188
050,10,001,"Delaware","Kent County",4,31,2395,1130,1265
050,10,001,"Delaware","Kent County",4,32,2372,1152,1220
050,10,001,"Delaware","Kent County",4,33,2473,1160,1313
050,10,001,"Delaware","Kent County",4,34,2383,1148,1235
050,10,001,"Delaware","Kent County",4,35,2280,1093,1187
050,10,001,"Delaware","Kent County",4,36,2282,1078,1204
050,10,001,"Delaware","Kent County",4,37,2339,1104,1235
050,10,001,"Delaware","Kent County",4,38,2248,1018,1230
050,10,001,"Delaware","Kent County",4,39,2303,1053,1250
050,10,001,"Delaware","Kent County",4,40,2223,1069,1154
050,10,001,"Delaware","Kent County",4,41,2203,1029,1174
050,10,001,"Delaware","Kent County",4,42,2187,1031,1156
050,10,001,"Delaware","Kent County",4,43,2133,989,1144
050,10,001,"Delaware","Kent County",4,44,2065,943,1122
050,10,001,"Delaware","Kent County",4,45,1930,876,1054
050,10,001,"Delaware","Kent County",4,46,1889,913,976
050,10,001,"Delaware","Kent County",4,47,1912,851,1061
050,10,001,"Delaware","Kent County",4,48,1848,840,1008
050,10,001,"Delaware","Kent County",4,49,1906,869,1037
050,10,001,"Delaware","Kent County",4,50,2078,953,1125
050,10,001,"Delaware","Kent County",4,51,2198,1033,1165
050,10,001,"Delaware","Kent County",4,52,2236,1049,1187
050,10,001,"Delaware","Kent County",4,53,2077,973,1104
050,10,001,"Delaware","Kent County",4,54,2117,999,1118
050,10,001,"Delaware","Kent County",4,55,2165,1020,1145
050,10,001,"Delaware","Kent County",4,56,2328,1108,1220
050,10,001,"Delaware","Kent County",4,57,2339,1059,1280
050,10,001,"Delaware","Kent County",4,58,2532,1192,1340
050,10,001,"Delaware","Kent County",4,59,2509,1178,1331
050,10,001,"Delaware","Kent County",4,60,2476,1131,1345
050,10,001,"Delaware","Kent County",4,61,2546,1208,1338
050,10,001,"Delaware","Kent County",4,62,2524,1168,1356
050,10,001,"Delaware","Kent County",4,63,2457,1124,1333
050,10,001,"Delaware","Kent County",4,64,2356,1077,1279
050,10,001,"Delaware","Kent County",4,65,2416,1112,1304
050,10,001,"Delaware","Kent County",4,66,2357,1100,1257
050,10,001,"Delaware","Kent County",4,67,2215,1006,1209
050,10,001,"Delaware","Kent County",4,68,2193,994,1199
050,10,001,"Delaware","Kent County",4,69,2056,965,1091
050,10,001,"Delaware","Kent County",4,70,1919,859,1060
050,10,001,"Delaware","Kent County",4,71,1935,851,1084
050,10,001,"Delaware","Kent County",4,72,1823,830,993
050,10,001,"Delaware","Kent County",4,73,1816,814,1002
050,10,001,"Delaware","Kent County",4,74,1769,803,966
050,10,001,"Delaware","Kent County",4,75,1875,848,1027
050,10,001,"Delaware","Kent County",4,76,1416,637,779
050,10,001,"Delaware","Kent County",4,77,1302,573,729
050,10,001,"Delaware","Kent County",4,78,1293,558,735
050,10,001,"Delaware","Kent County",4,79,1251,565,686
050,10,001,"Delaware","Kent County",4,80,1073,444,629
050,10,001,"Delaware","Kent County",4,81,906,371,535
050,10,001,"Delaware","Kent County",4,82,826,352,474
050,10,001,"Delaware","Kent County",4,83,704,306,398
050,10,001,"Delaware","Kent County",4,84,679,283,396
050,10,001,"Delaware","Kent County",4,85,3286,1264,2022
050,10,001,"Delaware","Kent County",5,0,2197,1136,1061
050,10,001,"Delaware","Kent County",5,1,2175,1120,1055
050,10,001,"Delaware","Kent County",5,2,2092,1095,997
050,10,001,"Delaware","Kent County",5,3,2219,1151,1068
050,10,001,"Delaware","Kent County",5,4,2302,1185,1117
050,10,001,"Delaware","Kent County",5,5,2316,1240,1076
050,10,001,"Delaware","Kent County",5,6,2400,1256,1144
050,10,001,"Delaware","Kent County",5,7,2440,1216,1224
050,10,001,"Delaware","Kent County",5,8,2448,1225,1223
050,10,001,"Delaware","Kent County",5,9,2449,1217,1232
050,10,001,"Delaware","Kent County",5,10,2444,1253,1191
050,10,001,"Delaware","Kent County",5,11,2538,1330,1208
050,10,001,"Delaware","Kent County",5,12,2504,1251,1253
050,10,001,"Delaware","Kent County",5,13,2482,1234,1248
050,10,001,"Delaware","Kent County",5,14,2575,1306,1269
050,10,001,"Delaware","Kent County",5,15,2592,1310,1282
050,10,001,"Delaware","Kent County",5,16,2601,1276,1325
050,10,001,"Delaware","Kent County",5,17,2538,1268,1270
050,10,001,"Delaware","Kent County",5,18,2678,1408,1270
050,10,001,"Delaware","Kent County",5,19,2751,1435,1316
050,10,001,"Delaware","Kent County",5,20,3060,1457,1603
050,10,001,"Delaware","Kent County",5,21,2983,1571,1412
050,10,001,"Delaware","Kent County",5,22,3162,1552,1610
050,10,001,"Delaware","Kent County",5,23,2696,1309,1387
050,10,001,"Delaware","Kent County",5,24,2580,1351,1229
050,10,001,"Delaware","Kent County",5,25,2448,1233,1215
050,10,001,"Delaware","Kent County",5,26,2264,1113,1151
050,10,001,"Delaware","Kent County",5,27,2263,1112,1151
050,10,001,"Delaware","Kent County",5,28,2224,1083,1141
050,10,001,"Delaware","Kent County",5,29,2192,1028,1164
050,10,001,"Delaware","Kent County",5,30,2289,1123,1166
050,10,001,"Delaware","Kent County",5,31,2338,1123,1215
050,10,001,"Delaware","Kent County",5,32,2457,1155,1302
050,10,001,"Delaware","Kent County",5,33,2426,1150,1276
050,10,001,"Delaware","Kent County",5,34,2506,1162,1344
050,10,001,"Delaware","Kent County",5,35,2416,1169,1247
050,10,001,"Delaware","Kent County",5,36,2278,1085,1193
050,10,001,"Delaware","Kent County",5,37,2283,1071,1212
050,10,001,"Delaware","Kent County",5,38,2313,1076,1237
050,10,001,"Delaware","Kent County",5,39,2275,1044,1231
050,10,001,"Delaware","Kent County",5,40,2301,1041,1260
050,10,001,"Delaware","Kent County",5,41,2233,1076,1157
050,10,001,"Delaware","Kent County",5,42,2213,1022,1191
050,10,001,"Delaware","Kent County",5,43,2221,1046,1175
050,10,001,"Delaware","Kent County",5,44,2159,993,1166
050,10,001,"Delaware","Kent County",5,45,2035,912,1123
050,10,001,"Delaware","Kent County",5,46,1946,881,1065
050,10,001,"Delaware","Kent County",5,47,1936,932,1004
050,10,001,"Delaware","Kent County",5,48,1923,854,1069
050,10,001,"Delaware","Kent County",5,49,1864,842,1022
050,10,001,"Delaware","Kent County",5,50,1963,899,1064
050,10,001,"Delaware","Kent County",5,51,2092,953,1139
050,10,001,"Delaware","Kent County",5,52,2204,1022,1182
050,10,001,"Delaware","Kent County",5,53,2281,1075,1206
050,10,001,"Delaware","Kent County",5,54,2084,970,1114
050,10,001,"Delaware","Kent County",5,55,2123,1009,1114
050,10,001,"Delaware","Kent County",5,56,2162,995,1167
050,10,001,"Delaware","Kent County",5,57,2358,1125,1233
050,10,001,"Delaware","Kent County",5,58,2362,1058,1304
050,10,001,"Delaware","Kent County",5,59,2523,1186,1337
050,10,001,"Delaware","Kent County",5,60,2517,1181,1336
050,10,001,"Delaware","Kent County",5,61,2514,1155,1359
050,10,001,"Delaware","Kent County",5,62,2555,1197,1358
050,10,001,"Delaware","Kent County",5,63,2554,1167,1387
050,10,001,"Delaware","Kent County",5,64,2522,1147,1375
050,10,001,"Delaware","Kent County",5,65,2372,1086,1286
050,10,001,"Delaware","Kent County",5,66,2451,1128,1323
050,10,001,"Delaware","Kent County",5,67,2354,1086,1268
050,10,001,"Delaware","Kent County",5,68,2244,996,1248
050,10,001,"Delaware","Kent County",5,69,2167,989,1178
050,10,001,"Delaware","Kent County",5,70,2049,954,1095
050,10,001,"Delaware","Kent County",5,71,1912,852,1060
050,10,001,"Delaware","Kent County",5,72,1889,838,1051
050,10,001,"Delaware","Kent County",5,73,1807,821,986
050,10,001,"Delaware","Kent County",5,74,1763,784,979
050,10,001,"Delaware","Kent County",5,75,1736,780,956
050,10,001,"Delaware","Kent County",5,76,1819,825,994
050,10,001,"Delaware","Kent County",5,77,1368,621,747
050,10,001,"Delaware","Kent County",5,78,1243,537,706
050,10,001,"Delaware","Kent County",5,79,1256,525,731
050,10,001,"Delaware","Kent County",5,80,1188,548,640
050,10,001,"Delaware","Kent County",5,81,1000,406,594
050,10,001,"Delaware","Kent County",5,82,861,358,503
050,10,001,"Delaware","Kent County",5,83,779,342,437
050,10,001,"Delaware","Kent County",5,84,661,278,383
050,10,001,"Delaware","Kent County",5,85,3483,1340,2143
050,10,001,"Delaware","Kent County",6,0,2117,1065,1052
050,10,001,"Delaware","Kent County",6,1,2306,1162,1144
050,10,001,"Delaware","Kent County",6,2,2245,1188,1057
050,10,001,"Delaware","Kent County",6,3,2146,1121,1025
050,10,001,"Delaware","Kent County",6,4,2281,1181,1100
050,10,001,"Delaware","Kent County",6,5,2295,1175,1120
050,10,001,"Delaware","Kent County",6,6,2353,1263,1090
050,10,001,"Delaware","Kent County",6,7,2388,1241,1147
050,10,001,"Delaware","Kent County",6,8,2517,1237,1280
050,10,001,"Delaware","Kent County",6,9,2460,1253,1207
050,10,001,"Delaware","Kent County",6,10,2461,1221,1240
050,10,001,"Delaware","Kent County",6,11,2481,1274,1207
050,10,001,"Delaware","Kent County",6,12,2542,1328,1214
050,10,001,"Delaware","Kent County",6,13,2543,1291,1252
050,10,001,"Delaware","Kent County",6,14,2513,1249,1264
050,10,001,"Delaware","Kent County",6,15,2587,1308,1279
050,10,001,"Delaware","Kent County",6,16,2623,1321,1302
050,10,001,"Delaware","Kent County",6,17,2625,1278,1347
050,10,001,"Delaware","Kent County",6,18,2826,1489,1337
050,10,001,"Delaware","Kent County",6,19,2674,1404,1270
050,10,001,"Delaware","Kent County",6,20,3119,1492,1627
050,10,001,"Delaware","Kent County",6,21,2966,1584,1382
050,10,001,"Delaware","Kent County",6,22,2966,1442,1524
050,10,001,"Delaware","Kent County",6,23,2741,1343,1398
050,10,001,"Delaware","Kent County",6,24,2805,1462,1343
050,10,001,"Delaware","Kent County",6,25,2411,1206,1205
050,10,001,"Delaware","Kent County",6,26,2471,1222,1249
050,10,001,"Delaware","Kent County",6,27,2280,1120,1160
050,10,001,"Delaware","Kent County",6,28,2317,1153,1164
050,10,001,"Delaware","Kent County",6,29,2259,1092,1167
050,10,001,"Delaware","Kent County",6,30,2233,1053,1180
050,10,001,"Delaware","Kent County",6,31,2332,1138,1194
050,10,001,"Delaware","Kent County",6,32,2389,1135,1254
050,10,001,"Delaware","Kent County",6,33,2451,1135,1316
050,10,001,"Delaware","Kent County",6,34,2488,1147,1341
050,10,001,"Delaware","Kent County",6,35,2538,1170,1368
050,10,001,"Delaware","Kent County",6,36,2398,1156,1242
050,10,001,"Delaware","Kent County",6,37,2311,1112,1199
050,10,001,"Delaware","Kent County",6,38,2285,1068,1217
