GEO_ID|B23025_E001|B23025_M001|B23025_E002|B23025_M002|B23025_E003|B23025_M003|B23025_E004|B23025_M004|B23025_E005|B23025_M005|B23025_E006|B23025_M006|B23025_E007|B23025_M007
312M700US422000669196|80660|2709|53274|3026|53059|3078|49775|2880|3284|1251|215|265|27386|2786
312M700US422200670098|145186|2784|97380|3020|97282|3029|93292|3104|3990|1244|98|160|47806|2773
312M700US423401369000|122251|2413|78162|2851|77057|2811|73460|3221|3597|1064|1105|487|44089|2937
312M700US425404269000|62507|1973|33661|2187|33661|2187|32427|2257|1234|532|0|190|28846|2176
312M700US426605303180|67403|3329|45818|3207|45818|3207|42806|3122|3012|1242|0|217|21585|2708
312M700US426605305210|125201|3041|86248|3678|85731|3615|82049|3785|3682|1021|517|628|38953|3130
312M700US426605322640|93237|3481|62705|3715|61449|3716|58504|3634|2945|1301|1256|641|30532|3544
312M700US426605335415|109237|3322|75282|3548|75282|3548|71513|3788|3769|1277|0|217|33955|2875
312M700US426605357535|65385|2413|51206|2891|50949|2920|48099|3220|2850|1149|257|308|14179|2706
312M700US426605357745|86014|3116|61645|2996|61395|2983|59158|3202|2237|1034|250|250|24369|2582
312M700US426605363000|657518|5685|495232|7276|493944|7269|473322|7609|20622|3043|1288|520|162286|5643
312M700US426605370000|187370|3081|127096|4564|123852|4841|116460|4859|7392|1737|3244|1251|60274|4068
312M700US433402270000|139537|2009|79371|3842|78574|3972|74496|3907|4078|1262|797|626|60166|3360
312M700US435801973335|66659|1963|43382|2298|43353|2297|41960|2214|1393|631|29|3|23277|2127
312M700US436204659020|161366|1898|118393|3004|118359|3021|115566|3040|2793|941|34|63|42973|2594
312M700US437801871000|80931|3045|53318|2793|53318|2793|49874|3009|3444|1164|0|208|27613|2219
312M700US440605367000|186063|2776|117274|4205|116672|4147|112184|4359|4488|1161|602|520|68789|3455
312M700US440605367167|91021|2272|60809|3246|60538|3285|57784|3045|2754|1226|271|241|30212|2844
312M700US441001772000|94060|2171|55754|2566|55485|2591|52757|2552|2728|987|269|438|38306|3032
312M700US441402567000|120902|2646|66726|3956|66726|3956|63560|3779|3166|1544|0|225|54176|4318
312M700US441802970000|143587|2520|91825|3780|91825|3780|89083|3907|2742|897|0|197|51762|3893
312M700US447000642202|50903|1978|31108|1788|31022|1778|28568|1780|2454|871|86|147|19795|2218
312M700US447000675000|246821|4278|156406|4851|156319|4829|145460|4768|10859|2109|87|155|90415|4697
312M700US450603673000|119326|2580|69419|2943|69194|2935|64565|2932|4629|1325|225|221|49907|2975
312M700US452201270600|174339|2477|118286|4205|117873|4324|109349|4613|8524|1882|413|447|56053|4307
312M700US453001212875|100972|2640|61964|3688|61964|3688|59139|3752|2825|1061|0|243|39008|3306
312M700US453001239425|70810|2596|44012|2443|44012|2443|42260|2772|1752|847|0|243|26798|2624
312M700US453001263000|225962|3950|146902|4398|145918|4411|138931|4211|6987|2097|984|785|79060|4431
312M700US453001271000|335086|4960|224400|5620|222336|5684|213829|5708|8507|1900|2064|875|110686|5794
312M700US457803977000|210520|2795|128972|4050|128755|4048|118309|3793|10446|1916|217|245|81548|4141
312M700US458202071000|103228|1982|62287|2582|62122|2601|59634|2722|2488|1001|165|211|40941|2724
312M700US459403474000|67972|2643|42566|3252|42566|3252|38372|3319|4194|1440|0|225|25406|3476
312M700US460600477000|454605|4993|290281|6356|283517|6707|269180|7390|14337|2475|6764|2216|164324|6456
312M700US461404075000|325291|2406|209446|3935|208616|3871|196051|3937|12565|1645|830|456|115845|3652
312M700US462200177256|92388|2400|53291|3575|53291|3575|48371|3853|4920|2367|0|210|39097|3713
312M700US463404874144|87077|2000|55792|3050|55759|3065|53718|3222|2041|706|33|62|31285|2748
312M700US465201571550|292496|3822|192189|3891|184701|4318|178935|4120|5766|1440|7488|1546|100307|4219
312M700US467000681666|102736|2646|64976|3140|64754|3123|59889|3235|4865|1258|222|229|37760|3276
312M700US470204875428|50714|1292|31073|1978|30941|2000|29671|2107|1270|611|132|205|19641|2049
312M700US472605116000|199843|920|132040|2925|124463|3096|120634|3199|3829|1117|7577|1491|67803|3230
312M700US472605156000|145834|664|97251|2602|90540|2558|85502|2933|5038|1492|6711|1538|48583|2646
312M700US472605157000|188652|760|132372|3070|111361|4072|105260|4217|6101|1776|21011|2185|56280|3197
312M700US472605164000|77216|746|51717|2114|48076|2242|45404|2243|2672|1155|3641|991|25499|2232
312M700US472605182000|366903|963|250296|4225|228393|5127|219016|5034|9377|1870|21903|2786|116607|4360
312M700US473000682954|108776|2702|69428|2912|69428|2912|65520|2916|3908|1108|0|221|39348|3218
312M700US473804876000|114315|2538|72169|3223|72129|3228|68987|3251|3142|1234|40|66|42146|3279
312M700US475801380508|65051|1927|41215|2881|40097|2909|36367|2899|3730|1235|1118|716|23836|2435
312M700US479001150000|564543|1612|410840|6721|406660|6670|385274|6981|21386|3245|4180|876|153703|6924
312M700US479002407125|56498|3907|40474|3840|39826|3893|38721|3736|1105|586|648|450|16024|2124
312M700US479002430325|68347|2306|48777|2600|47729|2791|46851|2824|878|480|1048|640|19570|2372
312M700US479002431175|53130|2791|36771|2564|36593|2569|35497|2570|1096|726|178|181|16359|2040
312M700US479002467675|53598|2312|37310|1998|36729|2038|35446|2241|1283|711|581|402|16288|2362
312M700US479005101000|129362|758|101653|1966|96627|2246|93118|2515|3509|981|5026|1664|27709|2206
312M700US479005103000|196649|528|153893|2285|150647|2401|145245|2668|5402|1250|3246|802|42756|2181
312M700US479005166672|55391|4576|41462|4120|41246|4063|39159|3910|2087|957|216|214|13929|2004
312M700US479300980000|89291|2843|50860|3933|50860|3933|45417|4060|5443|2100|0|222|38431|3570
312M700US479401982425|51173|1582|32472|1934|32472|1934|31600|1961|872|403|0|172|18701|1891
312M700US486202079000|314550|3085|208331|4289|206210|4199|197768|4502|8442|1978|2121|844|106219|4608
312M700US486604879000|83276|1587|51842|2318|48243|2092|47031|2037|1212|737|3599|1464|31434|2360
312M700US486801271625|70757|3899|8764|2623|8764|2623|8458|2600|306|292|0|243|61993|3277
312M700US489003774440|107109|2150|70697|2804|70413|2824|68201|2818|2212|967|284|313|36412|3076
312M700US491803775000|201586|3011|124999|4910|124465|4799|118809|4876|5656|2037|534|515|76587|4708
312M700US493402582000|172195|3629|111792|5017|111460|5079|105474|4960|5986|1709|332|496|60403|4372
312M700US494205380010|74668|2106|46176|2528|45828|2567|43599|2629|2229|1079|348|439|28492|2587
312M700US497000686972|54799|1418|32783|2487|32015|2575|30129|2384|1886|673|768|692|22016|2317
312M700US497400485540|77872|2363|47120|2775|41327|3034|38627|2977|2700|1072|5793|1653|30752|2673
314M700US1206012054|3912465|6687|2645445|16908|2640080|17150|2521804|17931|118276|6755|5365|1557|1267020|16937
314M700US1206031924|1118566|2652|776295|7833|774691|7878|748968|8575|25723|3857|1604|856|342271|8319
314M700US1446014454|1697297|2432|1178149|8920|1175204|9134|1125736|9281|49468|3641|2945|1159|519148|8625
314M700US1446015764|2013221|2245|1393943|10610|1391810|10574|1341559|10496|50251|4175|2133|1018|619278|10897
314M700US1446040484|383913|978|257314|4383|256472|4256|248496|4528|7976|1991|842|586|126599|4482
314M700US1698016984|5764318|4386|3885038|17778|3882497|17848|3685010|19491|197487|8525|2541|1150|1879280|17641
314M700US1698020994|599238|1512|417755|5313|417077|5275|400739|5502|16338|2481|678|573|181483|5297
314M700US1698029404|569460|1609|390559|5220|379135|5518|362124|6241|17011|2480|11424|1188|178901|5531
314M700US1698029414|577428|2127|360607|5738|359662|5689|343971|5986|15691|2440|945|733|216821|5584
314M700US1910019124|4277895|4749|2996217|17509|2993919|17684|2874416|19115|119503|6841|2298|826|1281678|18383
314M700US1910023104|2056672|2445|1422773|10200|1417768|10631|1363788|11930|53980|4817|5005|1484|633899|9838
314M700US1982019804|1388089|2850|830589|10523|830032|10516|771925|9981|58107|4796|557|440|557500|10478
314M700US1982047664|2134193|2548|1390518|10177|1388888|10193|1336865|10790|52023|4623|1630|862|743675|10497
314M700US3108011244|2571553|3051|1694746|10944|1691451|11001|1621162|11859|70289|5863|3295|1264|876807|11341
314M700US3108031084|7952949|5038|5185677|24831|5181264|24956|4875601|24174|305663|9021|4413|1302|2767272|25543
314M700US3310022744|1605669|2804|1069433|12381|1068378|12441|1023315|11697|45063|5287|1055|869|536236|12734
314M700US3310033124|2219875|2625|1443199|10320|1440743|10286|1385932|10808|54811|4649|2456|1247|776676|10400
314M700US3310048424|1284051|2497|768650|9933|768287|9934|735420|9756|32867|4611|363|365|515401|10380
314M700US3562029484|2025040|3141|1320876|9227|1319226|9515|1261282|10726|57944|4274|1650|703|704164|9403
314M700US3562035004|2373238|2745|1520518|10176|1518721|10193|1461016|10717|57705|4211|1797|833|852720|10529
314M700US3562035084|1783394|2610|1226079|9309|1225465|9243|1160562|9515|64903|5128|614|596|557315|9381
314M700US3562035614|9717321|5489|6311830|23603|6306132|23561|5945588|23620|360544|14893|5698|1470|3405491|23192
314M700US3798015804|1057673|1978|707545|7904|703708|7898|672854|8167|30854|3873|3837|862|350128|7867
314M700US3798033874|1691498|1912|1131850|8596|1130977|8613|1093781|9656|37196|4021|873|523|559648|8518
314M700US3798037964|1727240|2949|1111130|12639|1110037|12702|1042163|14196|67874|6034|1093|668|616110|12807
314M700US3798048864|608876|1492|391575|6319|391013|6310|378332|6497|12681|2175|562|416|217301|6525
314M700US4186036084|2282557|2527|1514675|12108|1510695|12434|1429151|14197|81544|5318|3980|1528|767882|12780
314M700US4186041884|1318583|1590|895638|7758|894861|7835|855737|8231|39124|3550|777|580|422945|7991
314M700US4186042034|212386|863|129666|3681|129056|3697|122942|3805|6114|1567|610|643|82720|3574
314M700US4266021794|682299|1410|458290|6653|455206|6816|438680|7472|16526|3160|3084|1123|224009|6810
314M700US4266042644|1886532|2494|1339832|8405|1336590|8314|1279529|8928|57061|5054|3242|1030|546700|9027
314M700US4266045104|742598|1713|493288|7449|466667|7901|444897|8288|21770|2795|26621|2281|249310|7789
314M700US4530041304|834531|1423|495546|6495|493613|6273|473458|6469|20155|3364|1933|1261|338985|6567
314M700US4530045294|1946767|2688|1214412|14148|1207780|14152|1158622|14463|49158|5708|6632|1990|732355|13665
314M700US4790011694|2507756|3672|1795924|10740|1760625|11169|1700723|11317|59902|4642|35299|3016|711832|10986
314M700US4790023224|1080664|1766|755303|7078|750277|7088|724280|7185|25997|2982|5026|1179|325361|6891
314M700US4790047764|1466300|2800|1044004|10432|1033058|10523|977821|10452|55237|4829|10946|1973|422296|10603
330M700US101|154675|2515|93769|3485|88863|3512|85965|3715|2898|1081|4906|1338|60906|3182
330M700US104|996565|1980|621737|7752|620168|7775|596147|8063|24021|2668|1569|678|374828|7480
330M700US105|971463|3846|587995|9404|583447|9451|557901|9275|25546|2841|4548|1296|383468|8567
330M700US106|856986|1695|540000|6431|539777|6437|512893|7261|26884|3095|223|242|316986|6675
330M700US107|136556|458|76466|2495|76466|2495|73653|2443|2813|806|0|190|60090|2633
330M700US108|228757|1742|149215|3888|149060|3873|144569|3867|4491|1497|155|187|79542|3940
330M700US118|339073|1195|227782|3380|227782|3380|223244|3331|4538|980|0|159|111291|3223
330M700US120|437864|1623|251061|6109|250429|6072|242606|6487|7823|2523|632|520|186803|6080
330M700US122|5762645|7076|3870224|20869|3862708|21068|3701398|20993|161310|7819|7516|1768|1892421|20782
330M700US132|801958|2102|491815|7717|490669|7734|467119|7637|23550|3543|1146|766|310143|7894
330M700US142|1097294|2666|662220|7881|661243|7932|638186|7935|23057|2793|977|575|435074|8054
330M700US144|174864|1056|106843|2730|106769|2739|102433|2922|4336|1220|74|128|68021|2818
330M700US145|168411|849|108899|3178|108783|3154|105829|3162|2954|906|116|157|59512|3322
330M700US146|214608|792|123323|2837|123220|2860|118652|3076|4568|1121|103|104|91285|2772
330M700US147|731959|2927|472269|6210|467675|6320|452521|6453|15154|1716|4594|1064|259690|5334
330M700US148|6949200|4635|4697125|18860|4683772|18964|4503974|19945|179798|7442|13353|2092|2252075|18097
330M700US150|210619|2731|132243|4115|131880|4073|126564|3986|5316|1441|363|341|78376|3830
330M700US154|339156|1764|201817|3731|201024|3854|190072|4378|10952|2206|793|580|137339|3880
330M700US160|1013476|1912|625887|8316|625418|8306|602385|8795|23033|3140|469|312|387589|8399
330M700US161|63830|869|38821|1603|38774|1603|37017|1907|1757|861|47|103|25009|1656
330M700US162|243342|1450|166618|3500|166322|3493|162810|3313|3512|1009|296|232|76724|3358
330M700US163|1100760|3282|575390|8313|575015|8324|556701|8798|18314|2948|375|215|525370|8495
330M700US164|117249|2493|74131|2536|74118|2535|72433|2739|1685|821|13|25|43118|2107
330M700US166|97735|905|55185|2186|55112|2179|51676|2228|3436|1092|73|122|42550|2133
330M700US168|369552|1000|247867|3838|247631|3819|241044|3859|6587|1255|236|185|121685|4026
330M700US169|252979|1506|148218|3456|147136|3384|140736|3541|6400|1367|1082|1396|104761|3822
330M700US170|527972|2977|290407|7232|289661|7307|276375|7052|13286|1861|746|412|237565|6580
330M700US172|2722512|4493|1809565|13765|1807168|13725|1745051|13967|62117|5828|2397|852|912947|13660
330M700US174|813786|3151|496970|6153|496554|6206|475082|6321|21472|3130|416|409|316816|6289
330M700US176|7945112|5721|5324315|19566|5308397|19537|5051682|19693|256715|9865|15918|1835|2620797|18464
330M700US178|1849073|3910|1219715|10697|1216661|10999|1173134|11121|43527|3951|3054|1877|629358|9839
330M700US184|3056785|3674|1942079|11202|1940102|11144|1856926|10730|83176|5559|1977|728|1114706|11743
330M700US190|338685|2104|212523|4358|212204|4382|205936|4509|6268|1089|319|278|126162|4183
330M700US192|873541|2609|544924|9971|529073|9985|499685|10472|29388|4192|15851|2071|328617|10162
330M700US194|459349|2988|272999|6053|255899|6289|242743|6187|13156|2108|17100|1871|186350|5755
330M700US198|2112394|2770|1392516|9628|1390577|9728|1339177|11430|51400|5113|1939|845|719878|10027
330M700US204|412917|2505|256316|4728|254524|4585|242602|4973|11922|1752|1792|733|156601|4818
330M700US206|6775386|5472|4679622|20343|4672251|20791|4489966|22035|182285|9088|7371|1779|2095764|21177
330M700US209|375256|1401|239966|3782|239517|3889|232019|3919|7498|1594|449|457|135290|4146
330M700US212|874505|1969|547905|6813|540638|6993|516598|7192|24040|3043|7267|2084|326600|7317
330M700US216|3017854|2880|2158933|12406|2152291|12738|2072607|12907|79684|5300|6642|1722|858921|12415
330M700US218|730762|1336|511386|5860|510531|5928|495487|6550|15044|2630|855|463|219376|6003
330M700US220|4360958|4324|2732542|16049|2730190|16044|2597431|16744|132759|6883|2352|886|1628416|15835
330M700US221|71836|641|43136|1528|43136|1528|41303|1602|1833|743|0|206|28700|1595
330M700US222|206810|750|118856|2700|114599|2838|109360|3184|5239|1173|4257|987|87954|2771
330M700US228|273789|723|170240|2294|169852|2346|164908|2370|4944|1176|388|273|103549|2416
330M700US232|182427|731|119752|2342|119743|2342|116118|2903|3625|1067|9|18|62675|2559
330M700US233|106602|2335|77187|2737|76884|2827|74775|2634|2109|1121|303|459|29415|2810
330M700US236|141422|541|83128|2233|83119|2230|79177|2307|3942|1177|9|16|58294|2260
330M700US238|856109|2829|531784|8938|512185|9220|489050|9051|23135|3209|19599|2668|324325|9155
330M700US240|287459|1027|166780|3855|166663|3858|160741|4110|5922|1302|117|132|120679|3991
330M700US241|264597|2115|163401|3952|163319|3946|158185|3800|5134|1402|82|121|101196|3707
330M700US242|118664|2453|66662|2806|66626|2804|64625|2948|2001|748|36|59|52002|2891
330M700US244|226787|1016|166288|3261|165921|3299|160135|3678|5786|1252|367|261|60499|3257
330M700US246|541874|1812|325133|5313|284614|5804|267100|5991|17514|1955|40519|2438|216741|5464
330M700US248|106250|1182|68273|2948|68273|2948|66333|2997|1940|680|0|208|37977|2754
330M700US250|153339|1368|86344|3636|86189|3630|82571|3548|3618|1329|155|215|66995|3358
330M700US258|513215|1683|338700|5095|338481|5113|325908|5333|12573|1936|219|222|174515|5102
330M700US260|1014019|2115|607631|8528|601192|8516|555372|9673|45820|4781|6439|1520|406388|8642
330M700US264|351798|2157|206767|5634|206591|5633|197006|5814|9585|2207|176|231|145031|5872
330M700US266|1204184|2422|791655|6850|790810|6896|764639|7498|26171|2970|845|581|412529|7012
330M700US267|303225|926|200094|3312|200037|3308|195732|3189|4305|882|57|97|103131|3327
330M700US268|1405515|3041|876739|7606|874623|7646|837775|7943|36848|3984|2116|984|528776|7634
330M700US273|1280296|3063|795609|9464|794065|9469|764085|9951|29980|2889|1544|685|484687|9102
330M700US274|179547|1176|109584|3724|108451|3753|100477|4087|7974|2037|1133|745|69963|3848
330M700US276|1072093|2480|703973|6700|701726|6814|677243|7119|24483|2964|2247|920|368120|6719
330M700US277|219606|1585|132578|3512|132485|3520|128153|3828|4332|1339|93|145|87028|3704
330M700US279|191086|3043|111947|3667|111397|3571|108208|3796|3189|1101|550|441|79139|4144
330M700US284|110411|690|57883|2506|57883|2506|55406|2617|2477|772|0|208|52528|2548
330M700US288|5979145|7103|3997017|21357|3989858|21461|3777959|23247|211899|11543|7159|2001|1982128|23212
330M700US290|717931|2631|445409|5977|443861|6078|430592|6294|13269|2075|1548|877|272522|5960
330M700US292|216851|1651|140706|3096|140505|3090|134575|3249|5930|1195|201|217|76145|3362
330M700US294|2101592|4503|1412915|10966|1408865|11236|1359279|12098|49586|4950|4050|1340|688677|11479
330M700US296|129791|835|77024|2846|77024|2846|73491|2815|3533|1029|0|218|52767|2849
330M700US298|549004|3083|330096|7720|329641|7797|313871|8310|15770|2317|455|430|218908|7431
330M700US300|1491585|2559|936092|12773|910398|12178|873986|12193|36412|4601|25694|3235|555493|12433
330M700US304|502934|2905|273875|6038|273610|6030|262506|6090|11104|2011|265|224|229059|5936
330M700US306|169700|662|95949|2302|95914|2302|91797|2436|4117|862|35|42|73751|2261
330M700US308|143830|848|86047|3346|85856|3365|81492|3839|4364|1562|191|207|57783|3415
330M700US309|184539|1163|114102|2639|114086|2637|109098|2754|4988|1135|16|26|70437|2695
330M700US310|369084|1282|235823|4234|235340|4201|225533|3661|9807|1528|483|462|133261|4369
330M700US312|2041736|3344|1380293|10282|1372926|10716|1330759|11361|42167|3415|7367|1478|661443|10038
330M700US313|105968|641|68477|2162|68477|2162|66644|2160|1833|696|0|210|37491|2199
