GEO_ID|B25064_E001|B25064_M001
795P200US3902500|1113|49
795P200US3902600|892|57
795P200US3902701|966|59
795P200US3902702|919|76
795P200US3902703|905|75
795P200US3902800|818|48
795P200US3902900|885|53
795P200US3903000|794|56
795P200US3903100|867|59
795P200US3903200|1124|81
795P200US3903301|1334|151
795P200US3903302|1648|132
795P200US3903401|1671|100
795P200US3903402|1255|69
795P200US3903403|1412|37
795P200US3903404|1680|62
795P200US3903405|1537|110
795P200US3903406|1455|70
795P200US3903407|1257|58
795P200US3903408|1226|65
795P200US3903409|1237|55
795P200US3903410|1311|60
795P200US3903411|1365|55
795P200US3903500|1267|104
795P200US3903600|1151|69
795P200US3903701|1046|73
795P200US3903702|1126|61
795P200US3903703|1068|53
795P200US3903704|1308|54
795P200US3903801|1077|76
795P200US3903802|1219|56
795P200US3903803|1623|277
795P200US3903901|1498|178
795P200US3903902|1279|164
795P200US3904000|814|50
795P200US3904100|1007|55
795P200US3904200|880|73
795P200US3904300|884|63
795P200US3904400|739|55
795P200US3904501|906|140
795P200US3904602|1287|107
795P200US3904701|1753|73
795P200US3904702|1361|100
795P200US3904703|1291|77
795P200US3904704|1198|91
795P200US3904705|975|47
795P200US3904706|1225|82
795P200US3904707|1183|57
795P200US4020100|829|44
795P200US4020200|867|58
795P200US4020300|883|57
795P200US4020400|1024|66
795P200US4020500|831|52
795P200US4020600|789|34
795P200US4020700|918|43
795P200US4020801|1155|34
795P200US4020802|1060|33
795P200US4020803|1081|37
795P200US4020804|1188|34
795P200US4020805|1364|41
795P200US4020900|898|57
795P200US4021000|794|50
795P200US4021100|912|56
795P200US4021200|931|39
795P200US4021301|1381|89
795P200US4021302|1087|46
795P200US4021401|1158|47
795P200US4021402|1296|82
795P200US4021403|1108|54
795P200US4021404|1130|92
795P200US4021405|1049|70
795P200US4021406|1108|89
795P200US4021500|1370|72
795P200US4021600|803|30
795P200US4021700|1001|36
795P200US4021800|882|79
795P200US4021900|894|41
795P200US4022000|888|38
795P200US4022100|713|49
795P200US4100301|1496|95
795P200US4100501|1827|95
795P200US4100502|1776|52
795P200US4100503|1629|122
795P200US4100504|1928|98
795P200US4101701|1960|129
795P200US4101702|1630|183
795P200US4101900|1075|121
795P200US4102901|1385|66
795P200US4102902|1344|107
795P200US4103903|1412|76
795P200US4103904|1564|78
795P200US4103905|1418|259
795P200US4104301|1350|130
795P200US4104703|1447|88
795P200US4104704|1525|103
795P200US4104705|1679|106
795P200US4105101|1740|72
795P200US4105102|1564|134
795P200US4105103|1717|91
795P200US4105105|1641|67
795P200US4105114|1598|67
795P200US4105116|1687|55
795P200US4105901|976|75
795P200US4106501|1106|109
795P200US4106720|1852|61
795P200US4106721|1807|101
795P200US4106722|1984|92
795P200US4106723|1957|100
795P200US4106724|1866|62
795P200US4107100|1644|106
795P200US4109000|1378|89
795P200US4109100|1177|63
795P200US4109200|952|64
795P200US4109300|1381|122
795P200US4200111|908|47
795P200US4200112|852|49
795P200US4200200|757|53
795P200US4200300|812|37
795P200US4200400|887|35
795P200US4200500|1069|85
795P200US4200600|1332|137
795P200US4200701|1071|58
795P200US4200702|948|64
795P200US4200801|1107|110
795P200US4200802|1130|53
795P200US4200803|939|80
795P200US4200900|911|43
795P200US4201000|922|50
795P200US4201100|908|44
795P200US4201200|1189|62
795P200US4201300|757|45
795P200US4201400|846|90
795P200US4201511|901|77
795P200US4201512|858|89
795P200US4201600|1103|84
795P200US4201701|1304|60
795P200US4201702|1308|129
795P200US4201801|1248|105
795P200US4201802|1277|145
795P200US4201803|1148|69
795P200US4201804|1097|59
795P200US4201805|890|58
795P200US4201806|1151|63
795P200US4201807|1353|83
795P200US4201900|738|31
795P200US4202011|954|76
795P200US4202012|951|63
795P200US4202013|771|76
795P200US4202100|712|44
795P200US4202200|881|51
795P200US4202301|1091|79
795P200US4202302|1411|129
795P200US4202401|1300|65
795P200US4202402|1178|98
795P200US4202500|1159|60
795P200US4202600|911|61
795P200US4202701|1283|158
795P200US4202702|1174|86
795P200US4202703|1164|79
795P200US4202801|1271|147
795P200US4202802|1557|87
795P200US4202803|1391|79
795P200US4202901|1574|76
795P200US4202902|1259|149
795P200US4203011|1407|126
795P200US4203012|1779|169
795P200US4203013|1836|263
795P200US4203014|1726|60
795P200US4203015|1513|143
795P200US4203111|1595|104
795P200US4203112|1464|160
795P200US4203113|1780|225
795P200US4203114|1798|94
795P200US4203115|1773|54
795P200US4203116|1962|123
795P200US4203117|1551|126
795P200US4203216|1539|89
795P200US4203221|1399|88
795P200US4203222|1315|117
795P200US4203223|1343|244
795P200US4203224|1213|82
795P200US4203225|1302|101
795P200US4203227|1406|98
795P200US4203228|1450|115
795P200US4203229|1566|73
795P200US4203230|1943|92
795P200US4203231|1610|114
795P200US4203311|1797|115
795P200US4203312|1367|46
795P200US4203313|1191|59
795P200US4203314|2003|432
795P200US4203411|1822|307
795P200US4203412|2138|124
795P200US4203413|1980|105
795P200US4203414|1379|147
795P200US4203415|1257|192
795P200US4203501|1531|92
795P200US4203502|1553|104
795P200US4203503|1248|88
795P200US4203504|1457|72
795P200US4203601|1172|49
795P200US4203602|1235|91
795P200US4203603|1256|131
795P200US4203701|1153|82
795P200US4203702|1120|48
795P200US4203800|776|61
795P200US4203900|867|68
795P200US4204011|1080|80
795P200US4204012|837|69
795P200US4400103|1429|117
795P200US4400105|1356|109
795P200US4400106|1288|62
795P200US4400107|1493|149
795P200US4400200|1488|161
795P200US4400300|1765|114
795P200US4400400|1410|132
795P200US4500101|1076|83
795P200US4500201|960|141
795P200US4500301|1224|86
795P200US4500302|1168|105
795P200US4500303|1433|70
795P200US4500304|1399|84
795P200US4500305|1656|141
795P200US4500401|1146|58
795P200US4500402|1147|141
795P200US4500403|1167|61
795P200US4500501|969|67
795P200US4500601|1553|149
795P200US4500602|1413|154
795P200US4500700|1016|154
795P200US4500800|898|55
795P200US4500901|1034|91
795P200US4501001|1051|90
795P200US4501100|903|81
795P200US4501200|1095|51
795P200US4501301|1450|154
795P200US4501302|1074|99
795P200US4501401|1365|76
795P200US4501402|1216|64
795P200US4501403|1218|90
795P200US4501501|1596|152
795P200US4501600|824|63
795P200US4501700|1081|134
795P200US4501800|839|98
795P200US4501901|1460|224
795P200US4502001|2053|218
795P200US4502100|1554|162
795P200US4502201|1665|152
795P200US4502202|1738|74
795P200US4502301|1931|135
795P200US4502302|1563|80
795P200US4502303|2245|286
795P200US4502400|911|130
795P200US4502500|1056|66
795P200US4502601|699|40
795P200US4502701|1448|109
795P200US4502702|1519|148
795P200US4600100|1117|93
795P200US4600200|704|58
795P200US4600300|765|43
795P200US4600400|898|73
795P200US4600501|1125|84
795P200US4600601|1081|45
795P200US4700100|830|54
795P200US4700200|786|39
795P200US4700301|1295|111
795P200US4700302|1377|75
795P200US4700401|1182|99
795P200US4700501|1534|119
795P200US4700600|878|89
795P200US4700700|931|63
795P200US4700800|765|81
795P200US4700900|859|62
795P200US4701000|977|57
795P200US4701101|804|118
795P200US4701201|1083|66
795P200US4701300|843|106
795P200US4701400|1070|83
795P200US4701501|1207|70
795P200US4701502|1655|92
795P200US4701503|1539|99
795P200US4701504|1391|106
795P200US4701600|1102|91
795P200US4701700|1042|72
795P200US4701800|835|58
795P200US4701900|1519|110
795P200US4702001|1661|89
795P200US4702002|1677|100
795P200US4702003|1693|124
795P200US4702101|2134|100
795P200US4702102|1849|121
795P200US4702200|1433|136
795P200US4702300|1113|197
795P200US4702401|1790|82
795P200US4702402|1621|108
795P200US4702403|1601|98
795P200US4702404|1344|75
795P200US4702405|1690|118
795P200US4702406|1818|66
795P200US4702501|1153|63
795P200US4702502|1206|124
795P200US4702503|1228|75
795P200US4702504|1390|103
795P200US4702505|1662|89
795P200US4702506|1888|157
795P200US4702507|1367|63
795P200US4702508|1198|63
795P200US4702600|1086|133
795P200US4702700|898|81
795P200US4702800|1223|111
795P200US4702900|747|30
795P200US4703000|759|68
795P200US4703100|1020|79
795P200US4703200|978|75
795P200US4703300|826|106
795P200US4703401|1318|77
795P200US4703402|1433|51
795P200US4703403|1212|176
795P200US4703500|821|84
795P200US4703600|1034|69
795P200US4703700|866|69
795P200US4800100|977|44
795P200US4800200|1018|67
795P200US4800300|1193|73
795P200US4800400|801|93
795P200US4800501|1144|43
795P200US4800502|1375|76
795P200US4800600|973|132
795P200US4800700|1080|65
795P200US4800800|1394|74
795P200US4800900|1514|130
795P200US4801000|1040|65
795P200US4801100|951|32
795P200US4801200|977|63
795P200US4801300|1000|149
795P200US4801400|1846|150
795P200US4801501|1349|270
795P200US4801502|1250|80
795P200US4801600|1160|67
795P200US4801700|951|40
795P200US4801800|1008|96
795P200US4801901|1747|50
795P200US4801902|1951|63
795P200US4801903|2030|151
795P200US4801904|2088|160
795P200US4801905|1844|67
795P200US4801907|2224|93
795P200US4801908|2421|240
795P200US4801909|2178|178
795P200US4802001|1765|70
795P200US4802002|1765|52
795P200US4802003|1957|132
795P200US4802004|2183|149
795P200US4802005|1489|87
795P200US4802006|1968|168
795P200US4802101|1689|101
795P200US4802102|1467|82
795P200US4802200|1226|122
795P200US4802301|1858|92
795P200US4802302|1469|89
795P200US4802303|1659|92
795P200US4802304|1398|85
795P200US4802305|1442|104
795P200US4802306|1454|108
795P200US4802307|1357|74
795P200US4802308|1587|155
795P200US4802309|1778|77
795P200US4802310|1755|52
795P200US4802311|1539|107
795P200US4802312|1781|66
795P200US4802313|1931|65
795P200US4802314|1331|137
795P200US4802315|1573|95
795P200US4802316|1394|141
795P200US4802317|1669|109
795P200US4802318|1699|95
795P200US4802319|1708|109
795P200US4802320|1630|69
795P200US4802321|1741|65
795P200US4802322|1906|74
795P200US4802400|1624|157
795P200US4802501|1941|130
795P200US4802502|1627|71
795P200US4802503|1516|74
795P200US4802504|1946|153
795P200US4802505|1938|166
795P200US4802506|1882|125
795P200US4802507|1518|122
795P200US4802508|1386|96
795P200US4802509|1491|89
795P200US4802510|1939|159
795P200US4802511|2094|99
795P200US4802512|1647|75
795P200US4802513|1632|108
795P200US4802514|1428|86
795P200US4802515|1631|93
795P200US4802516|1901|136
795P200US4802600|820|87
795P200US4802700|1206|55
795P200US4802900|1198|93
795P200US4803000|1564|136
795P200US4803100|1337|73
795P200US4803305|1111|94
795P200US4803306|1266|93
795P200US4803307|1230|204
795P200US4803308|1256|111
795P200US4803309|898|82
795P200US4803310|824|58
795P200US4803400|1115|115
795P200US4803501|1259|81
795P200US4803502|1353|89
795P200US4803600|1047|51
795P200US4803700|1078|74
795P200US4803801|1218|97
795P200US4803802|1359|115
795P200US4803900|1035|90
795P200US4804000|1072|55
795P200US4804100|904|123
795P200US4804200|1138|59
795P200US4804301|1227|85
795P200US4804302|1052|65
795P200US4804400|1271|220
795P200US4804501|1370|67
795P200US4804502|1523|98
795P200US4804503|1793|103
795P200US4804504|1675|207
795P200US4804601|1569|149
795P200US4804602|1315|78
795P200US4804603|1451|54
795P200US4804604|1909|55
795P200US4804605|1127|51
795P200US4804606|1289|78
795P200US4804607|1526|165
795P200US4804608|1216|79
795P200US4804609|1144|55
795P200US4804610|1377|67
795P200US4804611|1312|76
795P200US4804612|1379|56
795P200US4804613|1477|68
795P200US4804614|1157|32
795P200US4804615|1159|42
795P200US4804616|1190|49
795P200US4804617|1512|125
795P200US4804618|1150|79
795P200US4804619|1228|91
795P200US4804620|1494|124
795P200US4804621|1564|124
795P200US4804622|1293|122
795P200US4804623|1352|80
795P200US4804624|1653|138
795P200US4804625|1485|104
795P200US4804626|1172|77
795P200US4804627|1652|85
795P200US4804628|1411|51
795P200US4804629|1550|118
795P200US4804630|1739|95
795P200US4804631|1709|108
795P200US4804633|1843|106
795P200US4804634|1799|86
795P200US4804635|1621|76
795P200US4804636|1643|92
795P200US4804637|1404|41
795P200US4804638|1339|64
795P200US4804639|1935|282
795P200US4804640|2052|168
795P200US4804701|1312|65
795P200US4804702|1648|98
795P200US4804801|1854|151
795P200US4804802|1383|197
795P200US4804803|1239|143
795P200US4804901|2018|148
795P200US4804902|1749|93
795P200US4804903|1426|80
795P200US4804904|1870|125
795P200US4804906|2217|349
795P200US4804907|1863|382
795P200US4805000|1113|56
795P200US4805100|1366|152
795P200US4805201|1930|121
795P200US4805202|1900|113
795P200US4805203|1776|62
795P200US4805204|1902|91
795P200US4805301|1811|90
795P200US4805302|1760|39
795P200US4805303|1754|72
795P200US4805304|1695|46
795P200US4805305|1863|81
795P200US4805306|1770|76
795P200US4805307|1801|76
795P200US4805308|1996|109
795P200US4805309|1940|179
795P200US4805401|1760|126
795P200US4805402|1587|104
795P200US4805500|960|210
795P200US4805600|1103|85
795P200US4805700|1604|132
795P200US4805800|1664|86
795P200US4805901|1255|93
795P200US4805902|1408|69
795P200US4805903|1197|65
795P200US4805904|1081|86
795P200US4805905|1205|72
795P200US4805906|1259|102
795P200US4805907|1594|153
795P200US4805908|1562|96
795P200US4805909|1493|162
795P200US4805910|1403|65
795P200US4805911|1412|59
795P200US4805912|1357|83
795P200US4805913|1456|164
795P200US4805914|1809|206
795P200US4805915|1649|129
795P200US4805916|1456|73
795P200US4806000|1307|79
795P200US4806100|1181|75
795P200US4806301|987|74
795P200US4806302|1200|112
795P200US4806500|1330|108
795P200US4806601|1352|133
795P200US4806603|1442|104
795P200US4806604|1085|68
795P200US4806701|942|56
795P200US4806702|963|128
795P200US4806703|986|81
795P200US4806801|974|118
795P200US4806802|785|64
795P200US4806803|932|67
795P200US4806804|1064|63
795P200US4806805|976|45
795P200US4806806|1043|102
795P200US4806807|896|82
795P200US4807200|968|71
795P200US4807300|911|104
795P200US4807401|1187|59
795P200US4807402|1291|121
795P200US4807500|913|193
795P200US4807600|785|70
795P200US4807700|1058|58
795P200US4903000|1352|129
795P200US4905000|1481|125
795P200US4911002|1758|143
795P200US4911003|1722|232
795P200US4911004|1724|159
795P200US4913000|1107|84
795P200US4921000|1034|73
795P200US4935008|1774|64
795P200US4935009|1888|86
795P200US4935011|1388|61
795P200US4935012|1558|91
795P200US4935013|1545|136
795P200US4935014|1453|121
795P200US4935015|1648|77
795P200US4935016|1810|127
795P200US4935017|2244|76
795P200US4949001|1872|84
795P200US4949002|1602|66
795P200US4949003|1255|127
795P200US4949004|1802|104
795P200US4953000|1653|122
795P200US4957001|1591|124
795P200US4957002|1519|92
795P200US5000100|1096|66
795P200US5000200|1236|92
795P200US5000300|1699|73
795P200US5000400|1159|47
795P200US5101301|2590|92
795P200US5101302|2195|71
795P200US5101500|1166|105
795P200US5101900|867|113
795P200US5104101|1681|56
795P200US5104102|1724|107
795P200US5104103|1860|97
795P200US5105901|2360|81
795P200US5105902|2412|84
795P200US5105904|2327|150
795P200US5105905|2571|200
795P200US5105906|2589|133
795P200US5105907|1953|128
795P200US5105908|2130|159
795P200US5106100|1256|129
795P200US5106900|1414|133
795P200US5107300|1016|72
795P200US5108300|874|61
795P200US5108501|1581|169
795P200US5108701|1452|72
795P200US5108702|1769|43
795P200US5109500|1795|101
795P200US5110701|2336|116
795P200US5110702|2588|165
795P200US5110703|2170|194
795P200US5110901|1569|124
795P200US5112100|1123|74
795P200US5114300|796|42
795P200US5114501|1465|132
795P200US5114900|1221|64
795P200US5115301|2381|417
795P200US5115302|2101|178
795P200US5115303|2116|112
795P200US5116101|1248|70
795P200US5116500|1274|114
795P200US5117100|1060|78
795P200US5117700|1842|105
795P200US5117900|1943|110
795P200US5118500|710|49
795P200US5119100|776|38
795P200US5151000|2110|78
795P200US5154001|1493|72
795P200US5155001|1541|124
795P200US5155002|1782|89
795P200US5160001|2632|196
795P200US5161001|2304|100
795P200US5165000|1521|88
795P200US5168000|1127|64
795P200US5168701|1941|93
795P200US5170000|1437|38
795P200US5171001|1440|126
795P200US5171002|1408|62
795P200US5174001|1332|83
795P200US5176001|1596|65
795P200US5176002|1366|51
795P200US5177001|1090|104
795P200US5180000|1449|100
795P200US5181001|1720|59
795P200US5181002|1747|78
795P200US5181003|1811|59
795P200US5320501|1329|144
795P200US5320502|1340|77
795P200US5320503|1386|99
795P200US5320700|1375|135
795P200US5320900|1219|77
795P200US5321101|1942|151
795P200US5321102|1965|89
795P200US5321103|1709|52
795P200US5321104|1882|109
795P200US5321500|1127|105
795P200US5322500|1354|164
795P200US5322700|1174|68
795P200US5322900|1789|85
795P200US5323301|2035|125
795P200US5323302|2503|303
795P200US5323303|2398|81
795P200US5323304|2514|110
795P200US5323305|2874|179
795P200US5323306|2361|187
795P200US5323307|1794|98
795P200US5323308|1867|103
795P200US5323309|2010|115
795P200US5323310|2112|112
795P200US5323311|1777|92
795P200US5323312|2022|151
795P200US5323313|1740|182
795P200US5323314|1988|88
795P200US5323315|2235|88
795P200US5323316|2172|121
795P200US5323317|1908|77
795P200US5323318|1853|74
795P200US5323501|2059|158
795P200US5323502|1780|63
795P200US5324100|1193|198
795P200US5325301|1725|68
795P200US5325302|1706|93
795P200US5325303|2093|112
795P200US5325304|1903|247
795P200US5325305|2154|117
795P200US5325306|1659|138
795P200US5325307|1789|80
795P200US5325308|2265|56
795P200US5325701|1649|117
795P200US5326101|1995|158
795P200US5326102|1964|159
795P200US5326103|2367|86
795P200US5326104|1892|95
795P200US5326105|2310|131
795P200US5326106|1873|110
795P200US5326301|1407|126
795P200US5326302|1623|87
795P200US5326303|1344|78
795P200US5326304|1365|89
795P200US5326500|951|68
795P200US5326701|1837|147
795P200US5326702|1826|85
795P200US5327301|1529|138
795P200US5327302|1585|104
795P200US5327500|1184|92
795P200US5327701|1032|114
795P200US5327702|1136|74
795P200US5400100|778|33
795P200US5400200|860|35
795P200US5400300|977|40
795P200US5400400|1105|91
795P200US5400500|817|149
795P200US5400600|844|44
795P200US5400700|730|69
795P200US5400800|937|48
795P200US5400900|893|78
795P200US5401000|935|78
795P200US5401100|819|64
795P200US5401200|643|44
795P200US5500100|806|59
795P200US5500200|867|68
795P200US5500300|849|19
795P200US5500400|1177|55
795P200US5500501|1010|78
795P200US5500502|1123|46
795P200US5500600|945|51
795P200US5500700|976|68
795P200US5500800|1002|68
795P200US5500900|1029|41
795P200US5501000|873|77
795P200US5501100|968|37
795P200US5501200|1023|63
795P200US5501300|864|29
795P200US5501400|1155|60
795P200US5501500|1223|117
795P200US5501600|927|44
795P200US5501700|1150|70
795P200US5501800|914|74
795P200US5501900|837|44
795P200US5502000|1074|58
795P200US5502101|1463|46
795P200US5502102|1327|58
795P200US5502103|1661|60
795P200US5502104|1520|100
795P200US5502105|1316|117
795P200US5502200|1150|86
795P200US5502300|994|44
795P200US5502400|1231|96
795P200US5502501|1472|105
795P200US5502502|1326|97
795P200US5502503|1565|103
795P200US5502600|1191|44
795P200US5502801|1086|53
795P200US5502802|1410|92
795P200US5502803|938|47
795P200US5502804|1054|68
795P200US5502805|1032|70
795P200US5502806|1160|42
795P200US5502807|1220|56
795P200US5502808|1311|125
795P200US5502900|1202|67
795P200US5503000|1289|92
795P200US5600100|1072|103
795P200US5600200|888|121
795P200US5600300|1217|86
795P200US5600400|946|63
795P200US5600500|892|50
795P200US7200100|488|86
795P200US7200200|535|56
795P200US7200300|564|54
795P200US7200400|482|35
795P200US7200500|502|66
795P200US7200600|550|83
795P200US7200700|484|55
795P200US7200800|559|77
795P200US7200900|521|68
795P200US7201000|664|53
795P200US7201101|576|35
795P200US7201102|636|80
795P200US7201200|820|133
795P200US7201300|736|60
795P200US7201400|702|51
795P200US7201500|591|84
795P200US7201600|639|118
795P200US7201700|523|67
795P200US7201800|606|105
795P200US7201900|472|25
795P200US7202000|525|22
795P200US7202100|643|141
795P200US7202200|668|96
795P200US7202300|674|177
9500000US0400600|1412|96
9500000US0401680|1712|90
9500000US0401710|1565|139
9500000US0402430|1544|125
9500000US0403420|1498|130
9500000US0404230|1941|85
9500000US0404380|2117|153
9500000US0404440|2054|195
9500000US0404500|1774|64
9500000US0406210|2022|145
9500000US0407080|1506|183
9500000US0408310|1786|62
9500000US0409060|1482|66
9500000US0409600|1123|87
9500000US0601710|1870|216
9500000US0602310|2377|174
9500000US0602610|2243|63
9500000US0603630|1270|87
9500000US0604800|3314|222
9500000US0605580|2000|131
9500000US0605910|3132|192
9500000US0606390|1863|112
9500000US0606810|2067|91
9500000US0607200|2577|136
9500000US0608610|2342|91
9500000US0610290|3336|181
9500000US0611850|2213|161
9500000US0612090|1797|97
9500000US0612750|3294|205
9500000US0612880|2229|70
9500000US0612960|2852|242
9500000US0613140|2233|673
9500000US0613500|1868|163
9500000US0614370|2200|243
9500000US0614730|2266|91
9500000US0615510|2028|238
9500000US0616680|1845|69
9500000US0618030|2617|129
9500000US0618870|2599|196
9500000US0620250|2077|134
9500000US0620880|1905|139
9500000US0624540|2230|126
9500000US0624600|1617|119
9500000US0625130|1644|109
9500000US0626280|3322|201
9500000US0627180|2381|153
9500000US0627810|2787|153
9500000US0628140|2430|137
9500000US0628470|2048|129
9500000US0629220|1989|143
9500000US0629580|1829|99
9500000US0630990|2592|210
9500000US0632130|2807|174
9500000US0633600|2064|129
9500000US0633930|1966|131
9500000US0634920|3128|172
9500000US0635590|2547|254
9500000US0635810|1933|97
9500000US0635880|2307|209
9500000US0635970|3131|176
9500000US0637380|2201|142
9500000US0638220|2441|197
9500000US0638460|2884|139
9500000US0638670|1917|136
9500000US0639870|1631|212
9500000US0641040|1765|275
9500000US0642120|1637|443
9500000US0642150|2132|97
9500000US0642450|2060|159
9500000US1710200|1278|114
9500000US1711350|1632|157
9500000US1714460|1733|118
9500000US1720580|1338|107
9500000US1730420|1663|99
9500000US1734740|1786|116
9500000US1742210|1778|137
9500000US3003870|1142|131
9500000US3004560|1870|166
9500000US3013040|1070|71
9500000US3018570|1287|93
9500000US3406030|1682|201
9500000US4703150|1680|86
9600000US0400082|1091|80
9600000US0400450|2030|147
9600000US0401410|2221|233
9600000US0401740|1547|130
9600000US0403450|1486|57
9600000US0406330|1607|48
9600000US0408340|1843|50
9600000US0408520|1999|99
9600000US0409630|1101|91
9600000US0601650|2625|159
9600000US0602630|2232|53
9600000US0602820|1850|75
9600000US0606019|2060|183
9600000US0606034|2133|189
9600000US0607230|2603|105
9600000US0607920|1875|59
9600000US0608160|2311|63
9600000US0610860|1293|104
9600000US0611820|2716|100
9600000US0612070|1722|188
9600000US0612120|1844|68
9600000US0612910|2235|70
9600000US0613530|1864|164
9600000US0614430|3036|137
9600000US0614760|2224|58
9600000US0616230|2115|59
9600000US0616500|1365|273
9600000US0618060|2417|64
9600000US0618930|2663|120
9600000US0619540|1550|62
9600000US0621600|2977|370
9600000US0624660|1492|95
9600000US0625150|1791|61
9600000US0626310|3420|190
9600000US0626880|1695|169
9600000US0629270|2277|100
9600000US0630250|2382|155
9600000US0630750|1918|132
9600000US0633630|2141|120
9600000US0633980|1958|95
9600000US0634380|3361|118
9600000US0634980|3055|113
9600000US0635110|2348|335
9600000US0635670|2049|112
9600000US0635830|2174|102
9600000US0636390|2848|111
9600000US0636600|1451|111
9600000US0636972|1797|167
9600000US0638640|2149|68
9600000US0638790|2885|222
9600000US0639930|1587|178
9600000US0642480|2068|119
9600000US0642510|2569|161
9600000US0699011|2547|254
9600000US1704170|1668|70
9600000US1705640|1146|132
9600000US1706540|1232|66
9600000US1707050|1407|82
9600000US1708400|1398|170
9600000US1711370|1621|130
9600000US1712570|1525|104
9600000US1713940|1458|129
9600000US1714490|1733|118
9600000US1716830|1700|99
9600000US1719320|1668|122
9600000US1720610|1315|89
9600000US1723070|1220|140
9600000US1723350|1570|186
9600000US1723880|1538|160
9600000US1724090|1670|90
9600000US1726880|1298|75
9600000US1728530|1592|178
9600000US1729010|2469|413
9600000US1730450|1739|75
9600000US1732580|2152|247
9600000US1732910|1278|72
9600000US1733420|1516|307
9600000US1738970|1151|68
9600000US1740800|1468|186
9600000US3003900|1184|130
9600000US3004590|1885|158
9600000US3013050|1070|71
9600000US3015420|1373|164
9600000US3018540|1329|66
9600000US3401770|1562|150
9600000US3405610|2062|287
9600000US3406060|1524|317
9600000US3408490|2126|91
9600000US3619020|1905|268
9600000US3626520|2433|294
9600000US3629520|2041|536
9600000US4747149|1680|86
9700000US0100007|1441|98
9700000US0100008|1430|125
9700000US0100210|1159|77
9700000US0100270|1408|144
9700000US0100390|1206|43
9700000US0101020|977|72
9700000US0101230|1016|48
9700000US0101290|1185|81
9700000US0101800|1235|63
9700000US0101920|1362|81
9700000US0102100|757|204
9700000US0102220|1529|126
9700000US0102370|1114|44
9700000US0102430|1103|65
9700000US0103030|1416|188
9700000US0103360|1057|80
9700000US0103390|1115|167
9700000US0200180|1536|86
9700000US0200510|1289|110
9700000US0200600|1499|189
9700000US0400001|2010|1133
9700000US0400295|1135|106
9700000US0400680|1431|48
9700000US0400790|1194|294
9700000US0401870|2091|97
9700000US0402690|2076|87
9700000US0402860|1714|153
9700000US0402920|2155|108
9700000US0403400|2052|96
9700000US0403780|2285|146
9700000US0403870|1698|224
9700000US0404630|1870|144
9700000US0404720|2145|141
9700000US0404970|1674|36
9700000US0405930|1969|79
9700000US0406250|1853|91
9700000US0406730|1503|122
9700000US0406810|2297|409
9700000US0407570|2051|102
9700000US0407750|1970|104
9700000US0408170|1106|82
9700000US0408800|1214|29
9700000US0408850|1918|165
9700000US0503060|1396|96
9700000US0504590|1028|103
9700000US0506120|1134|42
9700000US0506330|977|66
9700000US0509000|1103|44
9700000US0511850|1293|92
9700000US0511970|1389|121
9700000US0512660|1148|57
9700000US0600013|2301|95
9700000US0600014|1766|155
9700000US0600016|1946|136
9700000US0600017|1635|118
9700000US0600019|3092|381
9700000US0600020|3197|414
9700000US0600027|2198|170
9700000US0600028|2649|262
9700000US0600029|2475|167
9700000US0600032|2632|177
9700000US0600036|2166|195
9700000US0600047|2410|172
9700000US0600153|2147|75
9700000US0600158|1638|96
9700000US0601332|1800|92
9700000US0601414|2354|157
9700000US0601620|2169|135
9700000US0601770|2437|136
9700000US0602430|2251|96
9700000US0602850|2132|208
9700000US0603600|2054|195
9700000US0603690|1782|94
9700000US0604290|2122|591
9700000US0604440|1877|107
9700000US0604740|2024|113
9700000US0606450|2245|70
9700000US0607440|2841|122
9700000US0607500|2522|413
9700000US0607970|1931|175
9700000US0608370|1493|90
9700000US0608460|2623|193
9700000US0609030|1974|126
9700000US0609070|1223|188
9700000US0609390|1927|162
9700000US0609620|1703|122
9700000US0609640|2812|222
9700000US0609850|2355|109
9700000US0610050|1979|182
9700000US0610620|2215|90
9700000US0611110|1689|102
9700000US0611460|2033|110
9700000US0612330|1977|80
9700000US0613360|2264|85
9700000US0613890|2161|85
9700000US0613920|2064|121
9700000US0614400|2914|121
9700000US0614550|1454|49
9700000US0614880|2206|70
9700000US0615180|2262|252
9700000US0615240|2241|80
9700000US0616325|2139|261
9700000US0616740|2295|68
9700000US0616920|1772|138
9700000US0618390|1875|97
9700000US0619260|1995|294
9700000US0622110|2723|191
9700000US0622230|1748|136
9700000US0622500|1989|56
9700000US0622710|1925|19
9700000US0623080|2140|77
9700000US0623340|1446|110
9700000US0623610|2213|179
9700000US0624090|1417|72
9700000US0624500|3020|341
9700000US0625470|1715|61
9700000US0625530|2306|103
9700000US0625800|2138|112
9700000US0625830|2965|329
9700000US0625860|1477|275
9700000US0626370|2317|58
9700000US0626640|2760|425
9700000US0626910|2510|198
9700000US0627240|2796|130
9700000US0627690|2264|109
9700000US0628050|2009|81
9700000US0628250|2344|124
9700000US0628650|2433|99
9700000US0629490|1902|127
9700000US0629550|1769|135
9700000US0629610|2922|150
9700000US0629850|1805|97
9700000US0629940|2226|86
9700000US0630600|2290|183
9700000US0630660|2350|136
9700000US0631320|1955|110
9700000US0631530|2799|151
9700000US0632070|2145|112
9700000US0632370|1827|137
9700000US0632550|2179|115
9700000US0633150|1996|117
9700000US0633750|2142|130
9700000US0633840|1806|44
9700000US0633860|2804|108
