GEO_ID|B01003_E001|B01003_M001
310M700US12700|232570|-555555555
310M700US12940|882652|-555555555
310M700US12980|133785|-555555555
310M700US13020|102651|-555555555
310M700US13140|398733|-555555555
310M700US13180|88635|-555555555
310M700US13220|110979|-555555555
310M700US13380|234954|-555555555
310M700US13460|264407|-555555555
310M700US13740|192531|-555555555
310M700US13780|243971|-555555555
310M700US13820|1192583|-555555555
310M700US13900|138774|397
310M700US13980|183318|3149
310M700US14010|172069|-555555555
310M700US14020|162553|-555555555
310M700US14100|66012|-555555555
310M700US14140|96399|-555555555
310M700US14260|844979|3311
310M700US14460|5025517|-555555555
310M700US14500|330262|-555555555
310M700US14540|197734|2973
310M700US14580|126984|-555555555
310M700US14660|100084|-555555555
310M700US14740|281420|-555555555
310M700US14860|972679|-555555555
310M700US14940|70168|1337
310M700US15180|431874|-555555555
310M700US15260|116080|4150
310M700US15380|1160172|-555555555
310M700US15500|183040|-555555555
310M700US15540|229550|792
310M700US15940|400551|-555555555
310M700US15980|860959|-555555555
310M700US16020|100842|2257
310M700US16180|58148|-555555555
310M700US16220|80410|-555555555
310M700US16260|65936|-555555555
310M700US16300|278677|-555555555
310M700US16500|87049|-555555555
310M700US16540|159285|-555555555
310M700US16580|243252|1455
310M700US16620|200122|1603
310M700US16700|869940|-555555555
310M700US16740|2883370|-555555555
310M700US16820|226140|2662
310M700US16860|588763|3937
310M700US16940|101783|-555555555
310M700US16980|9406924|1413
310M700US17020|208334|-555555555
310M700US17060|76046|-555555555
310M700US17140|2304804|3455
310M700US17220|89918|2888
310M700US17300|344003|2108
310M700US17340|67764|-555555555
310M700US17410|2171877|-555555555
310M700US17420|132120|-555555555
310M700US17580|65870|-555555555
310M700US17660|188323|-555555555
310M700US17780|288771|1973
310M700US17820|777635|-555555555
310M700US17860|217988|1998
310M700US17900|871176|2254
310M700US17980|328206|2912
310M700US18020|84741|-555555555
310M700US18060|68920|2464
310M700US18140|2225377|-555555555
310M700US18180|157869|-555555555
310M700US18260|149734|1681
310M700US18340|150491|2480
310M700US18500|92015|-555555555
310M700US18580|448853|3031
310M700US18700|98899|-555555555
310M700US18880|310149|-555555555
310M700US18900|65618|-555555555
310M700US18980|92604|-555555555
310M700US19060|93875|-555555555
310M700US19100|8344032|-555555555
310M700US19140|146386|-555555555
310M700US19180|71106|-555555555
310M700US19260|101403|-555555555
310M700US19300|261608|-555555555
310M700US19340|381415|1134
310M700US19430|821740|-555555555
310M700US19460|159651|-555555555
310M700US19500|100737|-555555555
310M700US19660|739516|-555555555
310M700US19740|3050512|1958
310M700US19780|753913|-555555555
310M700US19820|4400578|-555555555
310M700US20020|154766|-555555555
310M700US20100|192690|-555555555
310M700US20180|78132|-555555555
310M700US20220|99242|-555555555
310M700US20260|281815|-555555555
310M700US20500|620522|-555555555
310M700US20580|58829|-555555555
310M700US20700|166523|-555555555
310M700US20740|176153|-555555555
310M700US20940|181724|-555555555
310M700US21060|127744|2275
310M700US21140|207436|-555555555
310M700US21300|81115|-555555555
310M700US21340|877840|889
310M700US21420|62007|-555555555
310M700US21500|267750|-555555555
310M700US21660|382396|-555555555
310M700US21700|132380|-555555555
310M700US21780|271793|-555555555
310M700US21820|94951|-555555555
310M700US22020|267793|-555555555
310M700US22060|69025|-555555555
310M700US22100|67503|-555555555
310M700US22140|120817|-555555555
310M700US22180|393812|-555555555
310M700US22220|605547|2475
310M700US22300|75016|-555555555
310M700US22380|145161|-555555555
310M700US22420|402279|-555555555
310M700US22500|200474|-555555555
310M700US22520|156287|-555555555
310M700US22540|104269|-555555555
310M700US22580|65587|-555555555
310M700US22660|374574|-555555555
310M700US22840|73122|-555555555
310M700US22900|232848|-555555555
310M700US23060|462978|-555555555
310M700US23180|77325|-555555555
310M700US23420|1189557|-555555555
310M700US23460|103207|-555555555
310M700US23540|360881|2888
310M700US23580|221745|-555555555
310M700US23700|68945|-555555555
310M700US23900|107914|-555555555
310M700US24020|125127|-555555555
310M700US24140|120338|-555555555
310M700US24180|69126|-555555555
310M700US24220|104184|-555555555
310M700US24260|77278|-555555555
310M700US24300|161260|-555555555
310M700US24340|1178826|-555555555
310M700US24420|88276|-555555555
310M700US24500|84523|-555555555
310M700US24540|369745|-555555555
310M700US24580|334697|-555555555
310M700US24620|73398|-555555555
310M700US24640|70871|-555555555
310M700US24660|800722|-555555555
310M700US24780|180783|-555555555
310M700US24860|996680|-555555555
310M700US24940|96289|1673
310M700US25020|64434|3491
310M700US25060|426793|-555555555
310M700US25180|312992|2416
310M700US25220|139823|-555555555
310M700US25260|154913|-555555555
310M700US25420|615361|-555555555
310M700US25500|138838|-555555555
310M700US25540|1169048|-555555555
310M700US25620|156411|2010
310M700US25720|80966|-555555555
310M700US25740|96327|2905
310M700US25840|92333|2072
310M700US25850|108140|-555555555
310M700US25860|373031|-555555555
310M700US25900|209790|-555555555
310M700US25940|237393|-555555555
310M700US25980|89657|2844
310M700US26020|75151|-555555555
310M700US26090|122429|-555555555
310M700US26140|170174|-555555555
310M700US26300|99902|-555555555
310M700US26380|199206|-555555555
310M700US26420|7796182|-555555555
310M700US26580|366760|2496
310M700US26620|542297|-555555555
310M700US26660|83722|-555555555
310M700US26820|171773|937
310M700US26860|82953|-555555555
310M700US26900|2173288|2610
310M700US26980|182711|-555555555
310M700US27060|105602|-555555555
310M700US27100|160233|-555555555
310M700US27140|605803|2469
310M700US27180|183680|-555555555
310M700US27260|1760548|-555555555
310M700US27340|212954|-555555555
310M700US27460|124105|-555555555
310M700US27500|165461|-555555555
310M700US27600|93825|-555555555
310M700US27620|152832|2661
310M700US27740|215679|2297
310M700US27780|130108|-555555555
310M700US27860|138152|-555555555
310M700US27900|207131|-555555555
310M700US27980|163769|-555555555
310M700US28020|264780|-555555555
310M700US28060|114527|-555555555
310M700US28100|106410|-555555555
310M700US28140|2254288|2136
310M700US28180|73840|-555555555
310M700US28300|78078|-555555555
310M700US28420|319428|-555555555
310M700US28450|168754|-555555555
310M700US28580|80908|-555555555
310M700US28660|509487|-555555555
310M700US28700|314259|1703
310M700US28740|182977|-555555555
310M700US28880|711730|-555555555
310M700US28900|70438|-555555555
310M700US28940|957376|1586
310M700US29020|84082|-555555555
310M700US29060|65257|-555555555
310M700US29100|170763|-555555555
310M700US29180|419704|-555555555
310M700US29200|231353|1413
310M700US29300|105326|-555555555
310M700US29340|243719|1515
310M700US29380|73977|-555555555
310M700US29420|226479|-555555555
310M700US29460|852878|-555555555
310M700US29540|563293|-555555555
310M700US29620|479971|-555555555
310M700US29700|272823|-555555555
310M700US29740|229366|-555555555
310M700US29820|2398871|-555555555
310M700US29860|82352|3048
310M700US29940|121989|-555555555
310M700US30020|126503|610
310M700US30140|145319|-555555555
310M700US30150|224804|-555555555
310M700US30300|65370|-555555555
310M700US30340|115272|-555555555
310M700US30460|533366|-555555555
310M700US30500|211382|-555555555
310M700US30620|100866|-555555555
310M700US30700|351919|1388
310M700US30780|770959|2343
310M700US30860|160053|1337
310M700US30980|295490|-555555555
310M700US31020|113982|-555555555
310M700US31080|12927614|-555555555
310M700US31140|1396762|2466
310M700US31180|367530|2760
310M700US31260|88094|-555555555
310M700US31300|118624|-555555555
310M700US31340|267427|2581
310M700US31420|236551|2409
310M700US31540|707606|-555555555
310M700US31700|430462|-555555555
310M700US31740|134892|-555555555
310M700US31820|81513|-555555555
310M700US31860|105193|-555555555
310M700US31900|124853|-555555555
310M700US31940|65393|-555555555
310M700US31980|66458|-555555555
310M700US32060|67064|-555555555
310M700US32100|67979|-555555555
310M700US32390|106198|-555555555
310M700US32420|205687|2362
310M700US32580|914820|-555555555
310M700US32740|82089|-555555555
310M700US32780|221331|-555555555
310M700US32820|1337653|2957
310M700US32900|296774|-555555555
310M700US32940|85027|3048
310M700US33100|6457988|-555555555
310M700US33140|111348|-555555555
310M700US33220|84022|-555555555
310M700US33260|188071|1130
310M700US33340|1574452|-555555555
310M700US33460|3757952|-555555555
310M700US33500|75815|1176
310M700US33540|126608|950
310M700US33660|412339|-555555555
310M700US33700|556972|-555555555
310M700US33740|222072|1928
310M700US33780|156045|-555555555
310M700US33860|386587|1352
310M700US33910|80450|-555555555
310M700US33980|70259|-555555555
310M700US34060|142752|-555555555
310M700US34100|126932|-555555555
310M700US34180|104717|-555555555
310M700US34340|71547|-555555555
310M700US34380|65072|-555555555
310M700US34580|132736|-555555555
310M700US34620|112951|-555555555
310M700US34680|66035|-555555555
310M700US34740|177428|-555555555
310M700US34780|66752|-555555555
310M700US34820|413391|-555555555
310M700US34860|65728|-555555555
310M700US34900|132727|-555555555
310M700US34940|416233|-555555555
310M700US34980|2151715|2752
310M700US35100|126773|2897
310M700US35300|576718|-555555555
310M700US35340|67540|-555555555
310M700US35380|966230|-555555555
310M700US35420|92048|-555555555
310M700US35620|19940274|-555555555
310M700US35660|152703|-555555555
310M700US35840|934956|-555555555
310M700US35900|66186|-555555555
310M700US35980|282602|-555555555
310M700US36020|86478|-555555555
310M700US36100|428905|-555555555
310M700US36220|170022|-555555555
310M700US36260|669210|2076
310M700US36420|1497821|-555555555
310M700US36460|75475|-555555555
310M700US36500|302912|-555555555
310M700US36540|1001186|1303
310M700US36660|80869|-555555555
310M700US36700|83129|-555555555
310M700US36740|2940513|-555555555
310M700US36780|173307|-555555555
310M700US36837|145406|765
310M700US36980|112812|1660
310M700US37020|67982|-555555555
310M700US37060|72136|2230
310M700US37100|835427|-555555555
310M700US37140|99814|2586
310M700US37260|77301|-555555555
310M700US37340|658447|-555555555
310M700US37460|226221|-555555555
310M700US37620|87120|1400
310M700US37860|538928|-555555555
310M700US37900|365668|765
310M700US37980|6330422|-555555555
310M700US38060|5186958|-555555555
310M700US38210|89962|-555555555
310M700US38220|70482|1328
310M700US38240|108417|-555555555
310M700US38300|2429917|-555555555
310M700US38340|128726|-555555555
310M700US38460|77871|-555555555
310M700US38540|91010|-555555555
310M700US38660|265039|-555555555
310M700US38820|77958|-555555555
310M700US38860|571534|-555555555
310M700US38900|2537070|1559
310M700US38940|556336|-555555555
310M700US39020|71798|-555555555
310M700US39060|144523|-555555555
310M700US39150|252013|-555555555
310M700US39300|1700901|-555555555
310M700US39340|760154|2106
310M700US39380|169866|-555555555
310M700US39460|212122|-555555555
310M700US39480|97701|-555555555
310M700US39500|74278|1059
310M700US39540|198651|-555555555
310M700US39580|1562009|-555555555
310M700US39660|153470|2691
310M700US39740|439117|-555555555
310M700US39820|181121|-555555555
310M700US39900|575266|1396
310M700US39940|72352|1656
310M700US39980|66410|-555555555
310M700US40060|1368219|6300
310M700US40080|128517|2819
310M700US40090|79468|1906
310M700US40100|66587|-555555555
310M700US40140|4744214|-555555555
310M700US40220|315456|1524
310M700US40260|65074|1754
310M700US40340|230742|-555555555
310M700US40380|1057218|-555555555
310M700US40420|337103|-555555555
310M700US40580|147114|-555555555
310M700US40660|101390|-555555555
310M700US40700|112255|-555555555
310M700US40780|84963|-555555555
310M700US40900|2463127|-555555555
310M700US40980|187714|-555555555
310M700US41060|205878|-555555555
310M700US41100|207943|-555555555
310M700US41140|119186|1362
310M700US41180|2809527|2132
310M700US41400|99823|-555555555
310M700US41420|443416|-555555555
310M700US41500|436251|-555555555
310M700US41540|131570|-555555555
310M700US41620|1300762|-555555555
310M700US41660|121408|600
310M700US41700|2763006|-555555555
310M700US41740|3298799|-555555555
310M700US41780|113533|-555555555
310M700US41820|68537|-555555555
310M700US41860|4648486|-555555555
310M700US41940|1995484|-555555555
310M700US41980|2036751|5055
310M700US42020|281843|-555555555
310M700US42100|262406|-555555555
310M700US42140|157765|-555555555
310M700US42200|444500|-555555555
310M700US42220|485375|-555555555
310M700US42340|431589|-555555555
310M700US42540|574009|-555555555
310M700US42580|271134|-555555555
310M700US42620|79091|-555555555
310M700US42660|4145494|-555555555
310M700US42680|172139|-555555555
310M700US42700|109778|-555555555
310M700US42860|82475|-555555555
310M700US42940|100184|-555555555
310M700US43060|74446|-555555555
310M700US43100|118331|-555555555
310M700US43140|102194|-555555555
310M700US43220|69632|-555555555
310M700US43300|150532|-555555555
310M700US43320|109516|-555555555
310M700US43340|383269|-555555555
310M700US43420|125773|-555555555
310M700US43580|145567|2184
310M700US43620|308711|1186
310M700US43640|277615|-555555555
310M700US43700|66842|-555555555
310M700US43740|72134|-555555555
310M700US43780|325294|-555555555
310M700US43900|395934|-555555555
310M700US44060|604962|-555555555
310M700US44100|206371|1315
310M700US44140|464151|-555555555
310M700US44180|500004|2951
310M700US44220|134985|-555555555
310M700US44300|159805|-555555555
310M700US44340|96517|2017
310M700US44420|128481|-555555555
310M700US44620|72040|-555555555
310M700US44660|84199|-555555555
310M700US44700|816108|-555555555
310M700US44940|104776|-555555555
310M700US44980|108142|-555555555
310M700US45060|655189|-555555555
310M700US45180|92093|2145
310M700US45220|399098|1841
310M700US45300|3424560|-555555555
310M700US45460|166552|2651
310M700US45500|146210|2231
310M700US45620|72325|-555555555
310M700US45780|601396|-555555555
310M700US45820|232648|-555555555
310M700US45860|114101|-555555555
310M700US45900|156634|-555555555
310M700US45940|392138|-555555555
310M700US46020|102195|-555555555
310M700US46060|1080149|-555555555
310M700US46100|67034|1646
310M700US46140|1060423|1538
310M700US46180|132699|-555555555
310M700US46220|281081|2975
310M700US46300|121319|2831
310M700US46340|249091|-555555555
310M700US46380|89175|-555555555
310M700US46520|998747|-555555555
310M700US46540|287932|-555555555
310M700US46660|153179|2088
310M700US46700|455101|-555555555
310M700US47020|98446|1609
310M700US47220|155678|-555555555
310M700US47260|1796689|4440
310M700US47300|483546|-555555555
310M700US47380|305814|1973
310M700US47460|62068|-555555555
310M700US47580|204110|-555555555
310M700US47700|80669|-555555555
310M700US47900|6437907|2806
310M700US47930|462220|-555555555
310M700US47940|170081|-555555555
310M700US48020|86245|-555555555
310M700US48060|113140|-555555555
310M700US48140|139091|-555555555
310M700US48260|112738|2371
310M700US48300|127023|-555555555
310M700US48540|135136|-555555555
310M700US48580|106029|-555555555
310M700US48620|661217|-555555555
310M700US48660|149869|-555555555
310M700US48680|154693|-555555555
310M700US48700|113236|-555555555
310M700US48900|480522|-555555555
310M700US48980|79958|-555555555
310M700US49020|148005|2417
310M700US49180|705187|-555555555
310M700US49220|73943|-555555555
310M700US49300|116632|-555555555
310M700US49340|881248|-555555555
310M700US49420|258523|-555555555
310M700US49620|471240|-555555555
310M700US49660|426086|-555555555
310M700US49700|186014|-555555555
310M700US49740|220310|-555555555
310M700US49780|86582|-555555555
312M700US101804801000|130033|303
312M700US104203901000|189669|31
312M700US105001301052|67418|2581
312M700US105803601000|101314|29
312M700US105803665508|69489|31
312M700US107403502000|560333|51
312M700US109004202000|127225|85
312M700US109004206088|79959|3497
312M700US111004803000|197979|3058
312M700US111801901855|69029|22
312M700US112600203000|289600|-555555555
312M700US114602603000|122914|52
